segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
176,3,H,OH,0.151059761000,0.000378986000,0.002508848137261,-0.002508848137261,-0.000802308056867,OH,-0.001,0.000,0.802308056866949,0.197691943133051
177,3,H,OH,0.151059761000,0.002150045000,0.014233075610387,-0.014233075610387,-0.002665504921627,OH,-0.003,-0.002,0.665504921627400,0.334495078372600
178,3,H,OH,0.151059761000,0.000058137000,0.000384860929311,-0.000384860929311,-0.001388603059922,OH,-0.002,-0.001,0.388603059922105,0.611396940077895
179,3,H,OH,0.151059761000,0.001870300000,0.012381192632762,-0.012381192632762,-0.007046629569667,OH,-0.008,-0.007,0.046629569666667,0.953370430333333
180,3,H,OH,0.151059761000,0.002382581000,0.015772439888873,-0.015772439888873,-0.005847895862801,OH,-0.006,-0.005,0.847895862801213,0.152104137198787
181,3,H,OH,0.151059761000,0.001870300000,0.012381192632762,-0.012381192632762,-0.007046629569667,OH,-0.008,-0.007,0.046629569666669,0.953370430333331
182,3,H,OH,0.151059761000,0.002382581000,0.015772439888873,-0.015772439888873,-0.005847895862801,OH,-0.006,-0.005,0.847895862801213,0.152104137198787
183,3,H,OH,0.151059761000,0.001999673000,0.013237628517101,-0.013237628517101,-0.004838027557726,OH,-0.005,-0.004,0.838027557726189,0.161972442273811
184,3,H,OH,0.151059761000,0.001950145000,0.012909758277719,-0.012909758277719,-0.006942016652085,OH,-0.007,-0.006,0.942016652085160,0.057983347914840
185,3,H,OH,0.151059761000,0.001999673000,0.013237628517101,-0.013237628517101,-0.004838027557726,OH,-0.005,-0.004,0.838027557726188,0.161972442273812
186,3,H,OH,0.151059761000,0.001950145000,0.012909758277719,-0.012909758277719,-0.006942016652085,OH,-0.007,-0.006,0.942016652085160,0.057983347914840
187,3,H,OH,0.182903957000,0.001442503000,0.007886669176873,-0.007886669176873,-0.000883818182808,OH,-0.001,0.000,0.883818182808030,0.116181817191970
188,3,H,OH,0.182903957000,0.002265395000,0.012385707981156,-0.012385707981156,-0.008425786477497,OH,-0.009,-0.008,0.425786477496765,0.574213522503235
189,3,H,OH,0.182903957000,0.001442503000,0.007886669176873,-0.007886669176873,-0.000883818182808,OH,-0.001,0.000,0.883818182808029,0.116181817191971
190,3,H,OH,0.182903957000,0.002265395000,0.012385707981156,-0.012385707981156,-0.008425786477497,OH,-0.009,-0.008,0.425786477496765,0.574213522503235
191,3,H,OH,0.182903957000,0.002657860000,0.014531451607687,-0.014531451607687,-0.003178924613943,OH,-0.004,-0.003,0.178924613943176,0.821075386056824
192,3,H,OH,0.182903957000,0.002228237000,0.012182552179557,-0.012182552179557,-0.005378737328560,OH,-0.006,-0.005,0.378737328560455,0.621262671439545
193,3,H,OH,0.182903957000,0.002657860000,0.014531451607687,-0.014531451607687,-0.003178924613943,OH,-0.004,-0.003,0.178924613943175,0.821075386056826
194,3,H,OH,0.182903957000,0.002228237000,0.012182552179557,-0.012182552179557,-0.005378737328560,OH,-0.006,-0.005,0.378737328560455,0.621262671439545
195,3,H,OH,0.182903957000,0.002831411000,0.015480315715641,-0.015480315715641,-0.005564401440207,OH,-0.006,-0.005,0.564401440207434,0.435598559792566
196,3,H,OH,0.182903957000,0.002656930000,0.014526366971929,-0.014526366971929,-0.004204780190436,OH,-0.005,-0.004,0.204780190435819,0.795219809564181
197,3,H,OH,0.182903957000,0.002831411000,0.015480315715641,-0.015480315715641,-0.005564401440207,OH,-0.006,-0.005,0.564401440207434,0.435598559792566
198,3,H,OH,0.182903957000,0.002656930000,0.014526366971929,-0.014526366971929,-0.004204780190436,OH,-0.005,-0.004,0.204780190435820,0.795219809564180
199,3,H,OH,0.176514367000,0.000807886000,0.004576885234503,-0.004576885234503,-0.000783299267920,OH,-0.001,0.000,0.783299267920273,0.216700732079727
200,3,H,OH,0.176514367000,0.002638403000,0.014947242226464,-0.014947242226464,-0.004754496751400,OH,-0.005,-0.004,0.754496751399844,0.245503248600156
201,3,H,OH,0.176514367000,0.000004317000,0.000024456932732,-0.000024456932732,-0.002367515001441,OH,-0.003,-0.002,0.367515001440528,0.632484998559472
202,3,H,OH,0.176514367000,0.000807886000,0.004576885234503,-0.004576885234503,-0.000783299267920,OH,-0.001,0.000,0.783299267920273,0.216700732079727
203,3,H,OH,0.176514367000,0.002638403000,0.014947242226464,-0.014947242226464,-0.004754496751400,OH,-0.005,-0.004,0.754496751399845,0.245503248600155
204,3,H,OH,0.176514367000,0.000004317000,0.000024456932732,-0.000024456932732,-0.002367515001441,OH,-0.003,-0.002,0.367515001440528,0.632484998559472
205,3,H,OH,0.176514367000,0.002265178000,0.012832825103693,-0.012832825103693,-0.007352855521647,OH,-0.008,-0.007,0.352855521647265,0.647144478352735
206,3,H,OH,0.176514367000,0.002116984000,0.011993267380893,-0.011993267380893,-0.004965703740361,OH,-0.005,-0.004,0.965703740360728,0.034296259639272
207,3,H,OH,0.176514367000,0.002265178000,0.012832825103693,-0.012832825103693,-0.007352855521647,OH,-0.008,-0.007,0.352855521647264,0.647144478352736
208,3,H,OH,0.176514367000,0.002116984000,0.011993267380893,-0.011993267380893,-0.004965703740361,OH,-0.005,-0.004,0.965703740360728,0.034296259639272
209,3,H,OH,0.176514367000,0.002560098000,0.014503623945806,-0.014503623945806,-0.003042716370880,OH,-0.004,-0.003,0.042716370879816,0.957283629120184
210,3,H,OH,0.176514367000,0.002053166000,0.011631721739681,-0.011631721739681,-0.007351806458566,OH,-0.008,-0.007,0.351806458566101,0.648193541433900
211,3,H,OH,0.176514367000,0.002560098000,0.014503623945806,-0.014503623945806,-0.003042716370880,OH,-0.004,-0.003,0.042716370879815,0.957283629120185
212,3,H,OH,0.176514367000,0.002053166000,0.011631721739681,-0.011631721739681,-0.007351806458566,OH,-0.008,-0.007,0.351806458566098,0.648193541433902
213,3,H,OH,0.178345189000,0.002117413000,0.011872554633363,-0.011872554633363,-0.008193149329336,OH,-0.009,-0.008,0.193149329335772,0.806850670664228
214,3,H,OH,0.178345189000,0.001792545000,0.010050986012300,-0.010050986012300,-0.005372471669531,OH,-0.006,-0.005,0.372471669531023,0.627528330468977
215,3,H,OH,0.178345189000,0.002651079000,0.014864875328933,-0.014864875328933,-0.002909896692527,OH,-0.003,-0.002,0.909896692527235,0.090103307472765
216,3,H,OH,0.178345189000,0.002373593000,0.013308982503587,-0.013308982503587,-0.008330560241646,OH,-0.009,-0.008,0.330560241646497,0.669439758353503
217,3,H,OH,0.178345189000,0.002751419000,0.015427492131565,-0.015427492131565,-0.003132752235325,OH,-0.004,-0.003,0.132752235325378,0.867247764674622
218,3,H,OH,0.178345189000,0.002751419000,0.015427492131565,-0.015427492131565,-0.003132752235325,OH,-0.004,-0.003,0.132752235325378,0.867247764674622
219,3,H,OH,0.178345189000,0.002126786000,0.011925110017966,-0.011925110017966,-0.005302653915674,OH,-0.006,-0.005,0.302653915674266,0.697346084325734
220,3,H,OH,0.178345189000,0.002126786000,0.011925110017966,-0.011925110017966,-0.005302653915674,OH,-0.006,-0.005,0.302653915674266,0.697346084325734
221,3,H,OH,0.178345189000,0.002784819000,0.015614769400928,-0.015614769400928,-0.003515095220045,OH,-0.004,-0.003,0.515095220045243,0.484904779954757
222,3,H,OH,0.178345189000,0.002784819000,0.015614769400928,-0.015614769400928,-0.003515095220045,OH,-0.004,-0.003,0.515095220045243,0.484904779954757
223,3,H,OH,0.178345189000,0.002739740000,0.015362006765431,-0.015362006765431,-0.005809187505056,OH,-0.006,-0.005,0.809187505055959,0.190812494944041
224,3,H,OH,0.178345189000,0.002739740000,0.015362006765431,-0.015362006765431,-0.005809187505056,OH,-0.006,-0.005,0.809187505055959,0.190812494944041
