segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
68,1,C,NHB,0.610796623000,-0.000033688000,-0.000055154201467,0.000055154201467,-0.000063668166788,NHB,-0.001,0.000,0.063668166788358,0.936331833211642
69,1,C,NHB,0.610796623000,0.000045274000,0.000074122872156,-0.000074122872156,-0.000119346458309,NHB,-0.001,0.000,0.119346458309249,0.880653541690751
70,1,C,NHB,0.610796623000,-0.000070754000,-0.000115838885376,0.000115838885376,-0.000316443606207,NHB,-0.001,0.000,0.316443606206722,0.683556393793278
71,1,C,NHB,0.610796623000,-0.000311191000,-0.000509483825355,0.000509483825355,-0.000400637384466,NHB,-0.001,0.000,0.400637384465878,0.599362615534123
72,1,C,NHB,0.610796623000,-0.000072032000,-0.000117931234862,0.000117931234862,-0.000034589394609,NHB,-0.001,0.000,0.034589394609023,0.965410605390977
73,1,C,NHB,0.610796623000,-0.000062986000,-0.000103121067845,0.000103121067845,-0.000341012082861,NHB,-0.001,0.000,0.341012082860919,0.658987917139081
74,1,C,NHB,0.610796623000,-0.000167848000,-0.000274801781280,0.000274801781280,0.000041495088089,NHB,0.000,0.001,0.958504911911460,0.041495088088540
75,1,C,NHB,0.610796623000,-0.000525792000,-0.000860829906717,0.000860829906717,-0.000358091681869,NHB,-0.001,0.000,0.358091681869292,0.641908318130708
76,1,C,NHB,0.610796623000,-0.000312019000,-0.000510839432064,0.000510839432064,0.000172816360208,NHB,0.000,0.001,0.827183639791526,0.172816360208474
77,1,C,NHB,0.610796623000,-0.000336386000,-0.000550733234817,0.000550733234817,-0.000040928637488,NHB,-0.001,0.000,0.040928637488218,0.959071362511782
78,1,C,NHB,0.610796623000,-0.000319436000,-0.000522982590230,0.000522982590230,-0.000351509363264,NHB,-0.001,0.000,0.351509363264299,0.648490636735701
