segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
52,1,C,NHB,0.604526425000,0.000452029000,0.000747740679822,-0.000747740679822,-0.000949954114387,NHB,-0.001,0.000,0.949954114387456,0.050045885612544
53,1,C,NHB,0.604526425000,-0.000000057000,-0.000000094288682,0.000000094288682,-0.000185647189124,NHB,-0.001,0.000,0.185647189123981,0.814352810876019
54,1,C,NHB,0.604526425000,0.000402305000,0.000665487865150,-0.000665487865150,-0.000710312663265,NHB,-0.001,0.000,0.710312663264826,0.289687336735174
55,1,C,NHB,0.604526425000,0.000418745000,0.000692682706136,-0.000692682706136,-0.001003437218393,NHB,-0.002,-0.001,0.003437218393119,0.996562781606881
56,1,C,NHB,0.604526425000,0.000010466000,0.000017312725411,-0.000017312725411,-0.000613168225817,NHB,-0.001,0.000,0.613168225817081,0.386831774182919
57,1,C,NHB,0.604526425000,0.000367745000,0.000608319148332,-0.000608319148332,-0.000567310362242,NHB,-0.001,0.000,0.567310362241628,0.432689637758372
58,1,C,NHB,0.604526425000,-0.000111007000,-0.000183626381593,0.000183626381593,-0.000735434126348,NHB,-0.001,0.000,0.735434126347577,0.264565873652423
59,1,C,NHB,0.604526425000,0.000330256000,0.000546305316596,-0.000546305316596,-0.000552528033285,NHB,-0.001,0.000,0.552528033285178,0.447471966714822
60,1,C,NHB,0.610796623000,0.000207591000,0.000339869266108,-0.000339869266108,-0.000521635065117,NHB,-0.001,0.000,0.521635065116618,0.478364934883382
61,1,C,NHB,0.610796623000,0.000647763000,0.001060521580520,-0.001060521580520,-0.001024483193893,NHB,-0.002,-0.001,0.024483193893097,0.975516806106903
62,1,C,NHB,0.610796623000,-0.000434627000,-0.000711574006197,0.000711574006197,-0.000850192922794,NHB,-0.001,0.000,0.850192922794132,0.149807077205868
63,1,C,NHB,0.610796623000,0.000223818000,0.000366436210634,-0.000366436210634,-0.000501084237063,NHB,-0.001,0.000,0.501084237062786,0.498915762937214
64,1,C,NHB,0.610796623000,0.000288218000,0.000471872288004,-0.000471872288004,-0.000400661964179,NHB,-0.001,0.000,0.400661964178657,0.599338035821343
65,1,C,NHB,0.610796623000,-0.000281290000,-0.000460529723656,0.000460529723656,-0.000013753108709,NHB,-0.001,0.000,0.013753108708876,0.986246891291124
66,1,C,NHB,0.610796623000,0.000308479000,0.000505043722221,-0.000505043722221,-0.000452226648150,NHB,-0.001,0.000,0.452226648149872,0.547773351850128
67,1,C,NHB,0.610796623000,-0.000188734000,-0.000308996469353,0.000308996469353,-0.000153907699215,NHB,-0.001,0.000,0.153907699214773,0.846092300785227
68,1,C,NHB,0.610796623000,0.000230412000,0.000377231948121,-0.000377231948121,-0.000632082111626,NHB,-0.001,0.000,0.632082111625535,0.367917888374465
69,1,C,NHB,0.610796623000,0.000192223000,0.000314708681682,-0.000314708681682,-0.000697283138403,NHB,-0.001,0.000,0.697283138403212,0.302716861596788
70,1,C,NHB,0.610796623000,-0.000518730000,-0.000849267956742,0.000849267956742,0.000305186723440,NHB,0.000,0.001,0.694813276560342,0.305186723439658
71,1,C,NHB,0.610796623000,-0.000359763000,-0.000589006203461,0.000589006203461,-0.001101411740920,NHB,-0.002,-0.001,0.101411740919979,0.898588259080021
72,1,C,NHB,0.610796623000,-0.000481022000,-0.000787532186471,0.000787532186471,0.000266154540259,NHB,0.000,0.001,0.733845459740585,0.266154540259415
73,1,C,NHB,0.610796623000,-0.000285799000,-0.000467911886278,0.000467911886278,-0.001114615377701,NHB,-0.002,-0.001,0.114615377701139,0.885384622298861
74,1,C,NHB,0.610796623000,0.000187735000,0.000307360900389,-0.000307360900389,-0.001057496307003,NHB,-0.002,-0.001,0.057496307002643,0.942503692997357
75,1,C,NHB,0.610796623000,0.000271617000,0.000444693028370,-0.000444693028370,-0.001014295803578,NHB,-0.002,-0.001,0.014295803577873,0.985704196422127
76,2,C,NHB,0.241185721000,-0.000164622000,-0.000682552844826,0.000682552844826,0.000445763706122,NHB,0.000,0.001,0.554236293878151,0.445763706121849
77,2,C,NHB,0.241185721000,-0.000155894000,-0.000646364964533,0.000646364964533,0.000377909767424,NHB,0.000,0.001,0.622090232575668,0.377909767424332
78,2,C,NHB,0.517349488000,-0.000303395000,-0.000586441094535,0.000586441094535,0.000506154938383,NHB,0.000,0.001,0.493845061616647,0.506154938383353
79,2,C,NHB,0.517349488000,-0.000379565000,-0.000733672321717,0.000733672321717,0.000561349281802,NHB,0.000,0.001,0.438650718198356,0.561349281801644
80,2,C,NHB,0.517349488000,-0.000117665000,-0.000227438129793,0.000227438129793,0.000243723276478,NHB,0.000,0.001,0.756276723522020,0.243723276477980
81,2,C,NHB,0.517349488000,-0.000268793000,-0.000519557873806,0.000519557873806,0.000370763601816,NHB,0.000,0.001,0.629236398184054,0.370763601815946
82,2,C,NHB,0.517349488000,-0.000279035000,-0.000539354936020,0.000539354936020,0.000453329572033,NHB,0.000,0.001,0.546670427966891,0.453329572033109
83,2,C,NHB,0.517349488000,-0.000407113000,-0.000786920658941,0.000786920658941,0.000519737173084,NHB,0.000,0.001,0.480262826916018,0.519737173083982
84,2,C,NHB,0.517349488000,-0.000050738000,-0.000098072968422,0.000098072968422,0.000150097582254,NHB,0.000,0.001,0.849902417746061,0.150097582253939
