segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
876,17,H,NHB,0.178345189000,0.000227003000,0.001272829400517,-0.001272829400517,-0.000124294051799,NHB,-0.001,0.000,0.124294051798789,0.875705948201211
877,17,H,NHB,0.178345189000,0.000239199000,0.001341213639354,-0.001341213639354,-0.000246155955350,NHB,-0.001,0.000,0.246155955350263,0.753844044649737
878,17,H,NHB,0.178345189000,0.000004892000,0.000027429952147,-0.000027429952147,0.000109085097196,NHB,0.000,0.001,0.890914902803512,0.109085097196488
879,17,H,NHB,0.178345189000,0.000037435000,0.000209901933491,-0.000209901933491,-0.000026995849184,NHB,-0.001,0.000,0.026995849184301,0.973004150815699
880,17,H,NHB,0.178345189000,0.000062566000,0.000350814060928,-0.000350814060928,-0.000120824568360,NHB,-0.001,0.000,0.120824568359875,0.879175431640125
881,17,H,NHB,0.178345189000,0.000247270000,0.001386468574714,-0.001386468574714,-0.000332367073213,NHB,-0.001,0.000,0.332367073213167,0.667632926786833
882,17,H,NHB,0.178345189000,0.000261295000,0.001465108206535,-0.001465108206535,-0.000171838028326,NHB,-0.001,0.000,0.171838028325702,0.828161971674298
883,18,H,NHB,0.070423299000,0.000038078000,0.000540701735657,-0.000540701735657,0.000037350245603,NHB,0.000,0.001,0.962649754396794,0.037350245603206
884,18,H,NHB,0.070423299000,0.000100117000,0.001421645981112,-0.001421645981112,-0.000104645571901,NHB,-0.001,0.000,0.104645571900653,0.895354428099347
885,18,H,NHB,0.070423299000,0.000000051000,0.000000724192146,-0.000000724192146,0.000004735028145,NHB,0.000,0.001,0.995264971855497,0.004735028144503
886,18,H,NHB,0.180161591000,0.000264944000,0.001470590920792,-0.001470590920792,-0.000257153669498,NHB,-0.001,0.000,0.257153669497737,0.742846330502263
887,18,H,NHB,0.180161591000,0.000201305000,0.001117358027772,-0.001117358027772,0.000094383520424,NHB,0.000,0.001,0.905616479575948,0.094383520424052
888,18,H,NHB,0.151059761000,0.000077338000,0.000511969564152,-0.000511969564152,-0.000080919206093,NHB,-0.001,0.000,0.080919206092557,0.919080793907443
889,18,H,NHB,0.151059761000,0.000003548000,0.000023487393178,-0.000023487393178,0.000008907877470,NHB,0.000,0.001,0.991092122530306,0.008907877469694
890,18,H,NHB,0.151059761000,0.000227684000,0.001507244540126,-0.001507244540126,-0.000211127653324,NHB,-0.001,0.000,0.211127653323950,0.788872346676050
891,18,H,NHB,0.151059761000,0.000196719000,0.001302259441546,-0.001302259441546,-0.000076590981817,NHB,-0.001,0.000,0.076590981816939,0.923409018183061
892,18,H,NHB,0.151059761000,0.000223362000,0.001478633346971,-0.001478633346971,-0.000107806832165,NHB,-0.001,0.000,0.107806832164546,0.892193167835454
893,18,H,NHB,0.151059761000,0.000167076000,0.001106025846287,-0.001106025846287,0.000025308385571,NHB,0.000,0.001,0.974691614429327,0.025308385570673
894,18,H,NHB,0.151059761000,0.000019305000,0.000127797104088,-0.000127797104088,0.000061307746581,NHB,0.000,0.001,0.938692253419045,0.061307746580955
895,18,H,NHB,0.151059761000,0.000182675000,0.001209289613532,-0.001209289613532,-0.000026903450989,NHB,-0.001,0.000,0.026903450989363,0.973096549010637
896,18,H,NHB,0.151059761000,0.000138893000,0.000919457300081,-0.000919457300081,0.000044899410569,NHB,0.000,0.001,0.955100589431371,0.044899410568629
897,18,H,NHB,0.182903957000,0.000273239000,0.001493893322384,-0.001493893322384,-0.000231354528213,NHB,-0.001,0.000,0.231354528213278,0.768645471786722
898,18,H,NHB,0.182903957000,0.000264186000,0.001444397400325,-0.001444397400325,-0.000086674229735,NHB,-0.001,0.000,0.086674229735484,0.913325770264516
899,18,H,NHB,0.182903957000,0.000011418000,0.000062426205465,-0.000062426205465,0.000055681189340,NHB,0.000,0.001,0.944318810660277,0.055681189339723
900,18,H,NHB,0.182903957000,0.000233905000,0.001278840566582,-0.001278840566582,-0.000126945432384,NHB,-0.001,0.000,0.126945432383892,0.873054567616108
901,18,H,NHB,0.182903957000,0.000269847000,0.001475348070244,-0.001475348070244,-0.000224889553675,NHB,-0.001,0.000,0.224889553675142,0.775110446324858
902,18,H,NHB,0.182903957000,0.000213970000,0.001169848938807,-0.001169848938807,-0.000098820111390,NHB,-0.001,0.000,0.098820111390240,0.901179888609760
903,18,H,NHB,0.182903957000,0.000124874000,0.000682729898512,-0.000682729898512,0.000141405040310,NHB,0.000,0.001,0.858594959689878,0.141405040310122
904,18,H,NHB,0.182903957000,0.000008896000,0.000048637548066,-0.000048637548066,0.000226430353166,NHB,0.000,0.001,0.773569646833901,0.226430353166099
905,18,H,NHB,0.176514367000,0.000241849000,0.001370137763347,-0.001370137763347,-0.000188435192504,NHB,-0.001,0.000,0.188435192503697,0.811564807496303
906,18,H,NHB,0.176514367000,0.000013152000,0.000074509515704,-0.000074509515704,-0.000012085363573,NHB,-0.001,0.000,0.012085363573432,0.987914636426568
907,18,H,NHB,0.176514367000,0.000006832000,0.000038705064727,-0.000038705064727,0.000230017124665,NHB,0.000,0.001,0.769982875334563,0.230017124665437
908,18,H,NHB,0.176514367000,0.000262388000,0.001486496563761,-0.001486496563761,-0.000279891684997,NHB,-0.001,0.000,0.279891684996783,0.720108315003217
909,18,H,NHB,0.176514367000,0.000165907000,0.000939906494977,-0.000939906494977,-0.000051840381009,NHB,-0.001,0.000,0.051840381009453,0.948159618990547
910,18,H,NHB,0.176514367000,0.000252507000,0.001430518117542,-0.001430518117542,-0.000040771258364,NHB,-0.001,0.000,0.040771258364231,0.959228741635769
911,18,H,NHB,0.176514367000,0.000037990000,0.000215223274149,-0.000215223274149,0.000172730259577,NHB,0.000,0.001,0.827269740422809,0.172730259577191
912,18,H,NHB,0.176514367000,0.000263940000,0.001495289049191,-0.001495289049191,-0.000152182166720,NHB,-0.001,0.000,0.152182166719991,0.847817833280009
913,18,H,NHB,0.176514367000,0.000205602000,0.001164789039523,-0.001164789039523,0.000071753085522,NHB,0.000,0.001,0.928246914478035,0.071753085521965
914,18,H,NHB,0.178345189000,0.000267026000,0.001497242518832,-0.001497242518832,-0.000214263143117,NHB,-0.001,0.000,0.214263143116693,0.785736856883307
915,18,H,NHB,0.178345189000,0.000091083000,0.000510711842078,-0.000510711842078,0.000063389333310,NHB,0.000,0.001,0.936610666690227,0.063389333309773
916,18,H,NHB,0.178345189000,0.000260473000,0.001460499167152,-0.001460499167152,-0.000080784352602,NHB,-0.001,0.000,0.080784352601922,0.919215647398078
917,18,H,NHB,0.178345189000,0.000069648000,0.000390523570557,-0.000390523570557,-0.000055218962570,NHB,-0.001,0.000,0.055218962570047,0.944781037429953
918,18,H,NHB,0.178345189000,0.000138823000,0.000778394980983,-0.000778394980983,-0.000001590243315,NHB,-0.001,0.000,0.001590243315303,0.998409756684697
919,18,H,NHB,0.178345189000,0.000185073000,0.001037723535116,-0.001037723535116,-0.000109272585498,NHB,-0.001,0.000,0.109272585498130,0.890727414501870
920,18,H,NHB,0.178345189000,0.000266630000,0.001495022105699,-0.001495022105699,-0.000176497625922,NHB,-0.001,0.000,0.176497625921565,0.823502374078435
921,18,H,NHB,0.178345189000,0.000183945000,0.001031398721947,-0.001031398721947,0.000074409509656,NHB,0.000,0.001,0.925590490344171,0.074409509655829
922,19,H,NHB,0.070423299000,0.000060848000,0.000864032228879,-0.000864032228879,0.000111939964445,NHB,0.000,0.001,0.888060035555449,0.111939964444551
923,19,H,NHB,0.070423299000,0.000107352000,0.001524381866859,-0.001524381866859,-0.000220649937834,NHB,-0.001,0.000,0.220649937833689,0.779350062166311
924,19,H,NHB,0.180161591000,0.000273568000,0.001518459059345,-0.001518459059345,-0.000112349208266,NHB,-0.001,0.000,0.112349208266137,0.887650791733863
925,19,H,NHB,0.180161591000,0.000269000000,0.001493104043470,-0.001493104043470,-0.000074859038285,NHB,-0.001,0.000,0.074859038285172,0.925140961714828
926,19,H,NHB,0.151059761000,0.000225769000,0.001494567438115,-0.001494567438115,-0.000273675137368,NHB,-0.001,0.000,0.273675137367650,0.726324862632350
927,19,H,NHB,0.151059761000,0.000225562000,0.001493197119516,-0.001493197119516,-0.000227936247279,NHB,-0.001,0.000,0.227936247278989,0.772063752721011
928,19,H,NHB,0.151059761000,0.000198488000,0.001313970038652,-0.001313970038652,-0.000176633255864,NHB,-0.001,0.000,0.176633255863972,0.823366744136028
929,19,H,NHB,0.151059761000,0.000194066000,0.001284696855836,-0.001284696855836,-0.000122430686312,NHB,-0.001,0.000,0.122430686312053,0.877569313687947
930,19,H,NHB,0.151059761000,0.000192187000,0.001272258070102,-0.001272258070102,0.000027566653885,NHB,0.000,0.001,0.972433346115498,0.027566653884502
931,19,H,NHB,0.151059761000,0.000193766000,0.001282710886852,-0.001282710886852,0.000010202872926,NHB,0.000,0.001,0.989797127073505,0.010202872926495
932,19,H,NHB,0.151059761000,0.000031521000,0.000208665761096,-0.000208665761096,0.000192041216206,NHB,0.000,0.001,0.807958783793702,0.192041216206298
933,19,H,NHB,0.151059761000,0.000037071000,0.000245406187290,-0.000245406187290,0.000192523660726,NHB,0.000,0.001,0.807476339274114,0.192523660725886
934,19,H,NHB,0.182903957000,0.000159084000,0.000869767951494,-0.000869767951494,0.000022611036017,NHB,0.000,0.001,0.977388963983478,0.022611036016522
935,19,H,NHB,0.182903957000,0.000166498000,0.000910302886449,-0.000910302886449,0.000083502782677,NHB,0.000,0.001,0.916497217322793,0.083502782677207
936,19,H,NHB,0.182903957000,0.000240862000,0.001316876922460,-0.001316876922460,-0.000098574546652,NHB,-0.001,0.000,0.098574546652465,0.901425453347535
937,19,H,NHB,0.182903957000,0.000225116000,0.001230788024996,-0.001230788024996,-0.000034656058785,NHB,-0.001,0.000,0.034656058785432,0.965343941214568
938,19,H,NHB,0.182903957000,0.000068241000,0.000373097450265,-0.000373097450265,-0.000033450806103,NHB,-0.001,0.000,0.033450806102555,0.966549193897445
939,19,H,NHB,0.182903957000,0.000056202000,0.000307276020278,-0.000307276020278,-0.000007302441648,NHB,-0.001,0.000,0.007302441647789,0.992697558352211
940,19,H,NHB,0.182903957000,0.000277052000,0.001514740328991,-0.001514740328991,-0.000228215436811,NHB,-0.001,0.000,0.228215436811426,0.771784563188574
941,19,H,NHB,0.182903957000,0.000275316000,0.001505249008910,-0.001505249008910,-0.000222532110717,NHB,-0.001,0.000,0.222532110717338,0.777467889282662
942,19,H,NHB,0.176514367000,0.000264064000,0.001495991541584,-0.001495991541584,-0.000240640082834,NHB,-0.001,0.000,0.240640082834140,0.759359917165860
943,19,H,NHB,0.176514367000,0.000259469000,0.001469959666229,-0.001469959666229,-0.000182869325208,NHB,-0.001,0.000,0.182869325207757,0.817130674792243
944,19,H,NHB,0.176514367000,0.000071367000,0.000404312698241,-0.000404312698241,-0.000085563346522,NHB,-0.001,0.000,0.085563346522145,0.914436653477855
945,19,H,NHB,0.176514367000,0.000066547000,0.000377006139109,-0.000377006139109,-0.000012810586216,NHB,-0.001,0.000,0.012810586216292,0.987189413783708
946,19,H,NHB,0.176514367000,0.000255490000,0.001447417591793,-0.001447417591793,-0.000061095252666,NHB,-0.001,0.000,0.061095252665529,0.938904747334471
947,19,H,NHB,0.176514367000,0.000264484000,0.001498370951301,-0.001498370951301,-0.000074000472178,NHB,-0.001,0.000,0.074000472178463,0.925999527821536
948,19,H,NHB,0.176514367000,0.000149723000,0.000848219907221,-0.000848219907221,0.000002207831590,NHB,0.000,0.001,0.997792168409928,0.002207831590072
949,19,H,NHB,0.176514367000,0.000140204000,0.000794292285568,-0.000794292285568,0.000074933542611,NHB,0.000,0.001,0.925066457388690,0.074933542611310
950,19,H,NHB,0.178345189000,0.000101789000,0.000570741496144,-0.000570741496144,0.000107348909792,NHB,0.000,0.001,0.892651090207561,0.107348909792439
951,19,H,NHB,0.178345189000,0.000102387000,0.000574094544260,-0.000574094544260,0.000128199156543,NHB,0.000,0.001,0.871800843456694,0.128199156543306
952,19,H,NHB,0.178345189000,0.000247124000,0.001385649937549,-0.001385649937549,-0.000183344990149,NHB,-0.001,0.000,0.183344990148781,0.816655009851219
953,19,H,NHB,0.178345189000,0.000239059000,0.001340428644812,-0.001340428644812,-0.000095406329700,NHB,-0.001,0.000,0.095406329699850,0.904593670300149
954,19,H,NHB,0.178345189000,0.000038776000,0.000217421059785,-0.000217421059785,0.000055003118407,NHB,0.000,0.001,0.944996881593384,0.055003118406616
955,19,H,NHB,0.178345189000,0.000255214000,0.001431011407883,-0.001431011407883,-0.000290593369797,NHB,-0.001,0.000,0.290593369797456,0.709406630202544
956,19,H,NHB,0.178345189000,0.000064576000,0.000362084339713,-0.000362084339713,-0.000039299554975,NHB,-0.001,0.000,0.039299554974659,0.960700445025341
957,19,H,NHB,0.178345189000,0.000274575000,0.001539570545971,-0.001539570545971,-0.000145603873768,NHB,-0.001,0.000,0.145603873768342,0.854396126231658
958,20,H,NHB,0.070423299000,0.000063143000,0.000896620875429,-0.000896620875429,0.000081978082581,NHB,0.000,0.001,0.918021917419481,0.081978082580519
959,20,H,NHB,0.070423299000,0.000105249000,0.001494519590739,-0.001494519590739,-0.000224846938219,NHB,-0.001,0.000,0.224846938219042,0.775153061780958
960,20,H,NHB,0.180161591000,0.000266175000,0.001477423675727,-0.001477423675727,-0.000075610188232,NHB,-0.001,0.000,0.075610188232288,0.924389811767712
961,20,H,NHB,0.180161591000,0.000268643000,0.001491122489033,-0.001491122489033,-0.000114147150149,NHB,-0.001,0.000,0.114147150148745,0.885852849851255
962,20,H,NHB,0.151059761000,0.000188524000,0.001248009388814,-0.001248009388814,-0.000129390048636,NHB,-0.001,0.000,0.129390048635870,0.870609951364130
963,20,H,NHB,0.151059761000,0.000191725000,0.001269199677868,-0.001269199677868,-0.000181797715660,NHB,-0.001,0.000,0.181797715660450,0.818202284339550
964,20,H,NHB,0.151059761000,0.000223398000,0.001478871663249,-0.001478871663249,-0.000231175279843,NHB,-0.001,0.000,0.231175279843010,0.768824720156990
965,20,H,NHB,0.151059761000,0.000225510000,0.001492852884892,-0.001492852884892,-0.000274889031943,NHB,-0.001,0.000,0.274889031942524,0.725110968057476
966,20,H,NHB,0.151059761000,0.000040904000,0.000270780251003,-0.000270780251003,0.000172548839467,NHB,0.000,0.001,0.827451160532799,0.172548839467201
967,20,H,NHB,0.151059761000,0.000041490000,0.000274659510417,-0.000274659510417,0.000140103878098,NHB,0.000,0.001,0.859896121902066,0.140103878097934
968,20,H,NHB,0.151059761000,0.000193351000,0.001279963629758,-0.001279963629758,-0.000001525570328,NHB,-0.001,0.000,0.001525570328419,0.998474429671581
969,20,H,NHB,0.151059761000,0.000198570000,0.001314512870175,-0.001314512870175,-0.000003595313583,NHB,-0.001,0.000,0.003595313583120,0.996404686416880
970,20,H,NHB,0.182903957000,0.000167808000,0.000917465115312,-0.000917465115312,0.000083997793395,NHB,0.000,0.001,0.916002206605170,0.083997793394830
971,20,H,NHB,0.182903957000,0.000172776000,0.000944626911489,-0.000944626911489,-0.000005603987705,NHB,-0.001,0.000,0.005603987705152,0.994396012294848
972,20,H,NHB,0.182903957000,0.000055597000,0.000303968273360,-0.000303968273360,-0.000011580746018,NHB,-0.001,0.000,0.011580746017895,0.988419253982105
973,20,H,NHB,0.182903957000,0.000063051000,0.000344721902326,-0.000344721902326,-0.000028943411078,NHB,-0.001,0.000,0.028943411077570,0.971056588922430
974,20,H,NHB,0.182903957000,0.000221214000,0.001209454424215,-0.001209454424215,-0.000034430025578,NHB,-0.001,0.000,0.034430025578268,0.965569974421732
975,20,H,NHB,0.182903957000,0.000238727000,0.001305204129619,-0.001305204129619,-0.000087136937390,NHB,-0.001,0.000,0.087136937389542,0.912863062610458
976,20,H,NHB,0.182903957000,0.000276477000,0.001511596602582,-0.001511596602582,-0.000223073388833,NHB,-0.001,0.000,0.223073388832980,0.776926611167020
977,20,H,NHB,0.182903957000,0.000272306000,0.001488792284576,-0.001488792284576,-0.000227881317819,NHB,-0.001,0.000,0.227881317819095,0.772118682180905
978,20,H,NHB,0.176514367000,0.000060851000,0.000344736811140,-0.000344736811140,-0.000023383980327,NHB,-0.001,0.000,0.023383980327043,0.976616019672957
979,20,H,NHB,0.176514367000,0.000063932000,0.000362191480991,-0.000362191480991,-0.000092057053925,NHB,-0.001,0.000,0.092057053924933,0.907942946075067
980,20,H,NHB,0.176514367000,0.000259197000,0.001468418715175,-0.001468418715175,-0.000184826969143,NHB,-0.001,0.000,0.184826969142770,0.815173030857230
981,20,H,NHB,0.176514367000,0.000264626000,0.001499175418395,-0.001499175418395,-0.000237397307783,NHB,-0.001,0.000,0.237397307782508,0.762602692217492
982,20,H,NHB,0.176514367000,0.000264065000,0.001495997206845,-0.001495997206845,-0.000076700735292,NHB,-0.001,0.000,0.076700735291588,0.923299264708412
983,20,H,NHB,0.176514367000,0.000258446000,0.001464164103990,-0.001464164103990,-0.000081485419453,NHB,-0.001,0.000,0.081485419453171,0.918514580546829
984,20,H,NHB,0.176514367000,0.000138438000,0.000784287434235,-0.000784287434235,0.000078402589109,NHB,0.000,0.001,0.921597410890583,0.078402589109417
985,20,H,NHB,0.176514367000,0.000147407000,0.000835099162212,-0.000835099162212,0.000009806339426,NHB,0.000,0.001,0.990193660573689,0.009806339426311
986,20,H,NHB,0.178345189000,0.000107933000,0.000605191542341,-0.000605191542341,0.000123770809878,NHB,0.000,0.001,0.876229190121514,0.123770809878486
987,20,H,NHB,0.178345189000,0.000122729000,0.000688154251248,-0.000688154251248,0.000049962619199,NHB,0.000,0.001,0.950037380801150,0.049962619198850
988,20,H,NHB,0.178345189000,0.000234028000,0.001312219305226,-0.001312219305226,-0.000100072953291,NHB,-0.001,0.000,0.100072953290663,0.899927046709337
989,20,H,NHB,0.178345189000,0.000244507000,0.001370976146713,-0.001370976146713,-0.000180913592476,NHB,-0.001,0.000,0.180913592475969,0.819086407524031
990,20,H,NHB,0.178345189000,0.000036757000,0.000206100317065,-0.000206100317065,0.000069189274184,NHB,0.000,0.001,0.930810725815917,0.069189274184083
991,20,H,NHB,0.178345189000,0.000058017000,0.000325307345409,-0.000325307345409,-0.000050452085684,NHB,-0.001,0.000,0.050452085683583,0.949547914316417
992,20,H,NHB,0.178345189000,0.000258264000,0.001448113074696,-0.001448113074696,-0.000290741078237,NHB,-0.001,0.000,0.290741078237079,0.709258921762921
993,20,H,NHB,0.178345189000,0.000268220000,0.001503937400857,-0.001503937400857,-0.000150492897842,NHB,-0.001,0.000,0.150492897841520,0.849507102158480
994,21,H,NHB,0.070423299000,0.000109492000,0.001554769537281,-0.001554769537281,-0.000153601351316,NHB,-0.001,0.000,0.153601351316215,0.846398648683785
995,21,H,NHB,0.070423299000,0.000000151000,0.000002144176745,-0.000002144176745,-0.000040133818796,NHB,-0.001,0.000,0.040133818796165,0.959866181203834
996,21,H,NHB,0.180161591000,0.000206225000,0.001144666845221,-0.001144666845221,0.000061656871384,NHB,0.000,0.001,0.938343128615883,0.061656871384117
997,21,H,NHB,0.180161591000,0.000290186000,0.001610698475681,-0.001610698475681,-0.000334600141546,NHB,-0.001,0.000,0.334600141546382,0.665399858453618
998,21,H,NHB,0.151059761000,0.000005666000,0.000037508334202,-0.000037508334202,-0.000022403753297,NHB,-0.001,0.000,0.022403753297039,0.977596246702961
999,21,H,NHB,0.151059761000,0.000088897000,0.000588488949086,-0.000588488949086,-0.000141201913141,NHB,-0.001,0.000,0.141201913141349,0.858798086858651
1000,21,H,NHB,0.151059761000,0.000183192000,0.001212712100081,-0.001212712100081,-0.000019258589624,NHB,-0.001,0.000,0.019258589624287,0.980741410375713
1001,21,H,NHB,0.151059761000,0.000242109000,0.001602736548749,-0.001602736548749,-0.000147395663577,NHB,-0.001,0.000,0.147395663577006,0.852604336422994
1002,21,H,NHB,0.151059761000,0.000219890000,0.001455649065935,-0.001455649065935,-0.000123195025246,NHB,-0.001,0.000,0.123195025245758,0.876804974754241
1003,21,H,NHB,0.151059761000,0.000249015000,0.001648453554749,-0.001648453554749,-0.000261395526060,NHB,-0.001,0.000,0.261395526059634,0.738604473940366
1004,21,H,NHB,0.151059761000,0.000145337000,0.000962115913847,-0.000962115913847,-0.000263828003102,NHB,-0.001,0.000,0.263828003102266,0.736171996897734
1005,21,H,NHB,0.182903957000,0.000290083000,0.001585985370453,-0.001585985370453,-0.000139774406925,NHB,-0.001,0.000,0.139774406924544,0.860225593075456
1006,21,H,NHB,0.182903957000,0.000295242000,0.001614191430533,-0.001614191430533,-0.000300072803645,NHB,-0.001,0.000,0.300072803645042,0.699927196354958
1007,21,H,NHB,0.182903957000,0.000253962000,0.001388499211091,-0.001388499211091,-0.000270784445764,NHB,-0.001,0.000,0.270784445763826,0.729215554236174
1008,21,H,NHB,0.182903957000,0.000011855000,0.000064815437536,-0.000064815437536,-0.000139039596871,NHB,-0.001,0.000,0.139039596871347,0.860960403128653
1009,21,H,NHB,0.182903957000,0.000008661000,0.000047352720751,-0.000047352720751,0.000203018038576,NHB,0.000,0.001,0.796981961424336,0.203018038575664
1010,21,H,NHB,0.182903957000,0.000130069000,0.000711132783202,-0.000711132783202,0.000125327308077,NHB,0.000,0.001,0.874672691922567,0.125327308077433
1011,21,H,NHB,0.182903957000,0.000238987000,0.001306625640691,-0.001306625640691,-0.000130694042111,NHB,-0.001,0.000,0.130694042110663,0.869305957889337
1012,21,H,NHB,0.182903957000,0.000294238000,0.001608702210855,-0.001608702210855,-0.000282017475386,NHB,-0.001,0.000,0.282017475386284,0.717982524613716
1013,21,H,NHB,0.176514367000,0.000000034000,0.000000192618882,-0.000000192618882,0.000209421501417,NHB,0.000,0.001,0.790578498583493,0.209421501416507
1014,21,H,NHB,0.176514367000,0.000018907000,0.000107113094086,-0.000107113094086,-0.000027525854893,NHB,-0.001,0.000,0.027525854893019,0.972474145106981
1015,21,H,NHB,0.176514367000,0.000267636000,0.001516227854699,-0.001516227854699,-0.000263381460037,NHB,-0.001,0.000,0.263381460036998,0.736618539963002
1016,21,H,NHB,0.176514367000,0.000040728000,0.000230734759398,-0.000230734759398,0.000136620075466,NHB,0.000,0.001,0.863379924533798,0.136620075466202
1017,21,H,NHB,0.176514367000,0.000275735000,0.001562110805405,-0.001562110805405,-0.000064457846949,NHB,-0.001,0.000,0.064457846948770,0.935542153051230
1018,21,H,NHB,0.176514367000,0.000189869000,0.001075657484583,-0.001075657484583,-0.000083475651849,NHB,-0.001,0.000,0.083475651849283,0.916524348150717
1019,21,H,NHB,0.176514367000,0.000286691000,0.001624179407447,-0.001624179407447,-0.000332324537872,NHB,-0.001,0.000,0.332324537871600,0.667675462128400
1020,21,H,NHB,0.176514367000,0.000195818000,0.001109360123644,-0.001109360123644,-0.000028652221567,NHB,-0.001,0.000,0.028652221567116,0.971347778432884
1021,21,H,NHB,0.176514367000,0.000281981000,0.001597496027051,-0.001597496027051,-0.000307299447815,NHB,-0.001,0.000,0.307299447814852,0.692700552185148
1022,21,H,NHB,0.178345189000,0.000106786000,0.000598760194198,-0.000598760194198,0.000023663776217,NHB,0.000,0.001,0.976336223783309,0.023663776216691
1023,21,H,NHB,0.178345189000,0.000292692000,0.001641154446841,-0.001641154446841,-0.000250494205550,NHB,-0.001,0.000,0.250494205550067,0.749505794449933
1024,21,H,NHB,0.178345189000,0.000282131000,0.001581937822836,-0.001581937822836,-0.000221106267473,NHB,-0.001,0.000,0.221106267473277,0.778893732526723
1025,21,H,NHB,0.178345189000,0.000077569000,0.000434937440337,-0.000434937440337,-0.000164747320155,NHB,-0.001,0.000,0.164747320155289,0.835252679844712
1026,21,H,NHB,0.178345189000,0.000146163000,0.000819551123412,-0.000819551123412,-0.000243218551915,NHB,-0.001,0.000,0.243218551914914,0.756781448085086
1027,21,H,NHB,0.178345189000,0.000208732000,0.001170382005651,-0.001170382005651,-0.000154085211273,NHB,-0.001,0.000,0.154085211272645,0.845914788727355
1028,21,H,NHB,0.178345189000,0.000197651000,0.001108249687632,-0.001108249687632,0.000042125386752,NHB,0.000,0.001,0.957874613248130,0.042125386751870
1029,21,H,NHB,0.178345189000,0.000290469000,0.001628689854931,-0.001628689854931,-0.000226105331877,NHB,-0.001,0.000,0.226105331877132,0.773894668122868
1030,22,H,NHB,0.070423299000,0.000068835000,0.000977446398812,-0.000977446398812,0.000075049201304,NHB,0.000,0.001,0.924950798695772,0.075049201304228
1031,22,H,NHB,0.070423299000,0.000106204000,0.001508080443661,-0.001508080443661,-0.000294902721834,NHB,-0.001,0.000,0.294902721833730,0.705097278166270
1032,22,H,NHB,0.180161591000,0.000270139000,0.001499426145720,-0.001499426145720,-0.000165002040590,NHB,-0.001,0.000,0.165002040590130,0.834997959409870
1033,22,H,NHB,0.180161591000,0.000258263000,0.001433507544902,-0.001433507544902,-0.000149465484126,NHB,-0.001,0.000,0.149465484126210,0.850534515873790
1034,22,H,NHB,0.151059761000,0.000231621000,0.001533307073086,-0.001533307073086,-0.000336501302120,NHB,-0.001,0.000,0.336501302120023,0.663498697879977
1035,22,H,NHB,0.151059761000,0.000234232000,0.001550591623139,-0.001550591623139,-0.000302944974177,NHB,-0.001,0.000,0.302944974177392,0.697055025822608
1036,22,H,NHB,0.151059761000,0.000179380000,0.001187477054197,-0.001187477054197,-0.000249250115541,NHB,-0.001,0.000,0.249250115540579,0.750749884459421
1037,22,H,NHB,0.151059761000,0.000184023000,0.001218213234165,-0.001218213234165,-0.000193869328676,NHB,-0.001,0.000,0.193869328676261,0.806130671323739
1038,22,H,NHB,0.151059761000,0.000199610000,0.001321397562651,-0.001321397562651,-0.000017362631340,NHB,-0.001,0.000,0.017362631340288,0.982637368659712
1039,22,H,NHB,0.151059761000,0.000206288000,0.001365605232223,-0.001365605232223,-0.000033224632309,NHB,-0.001,0.000,0.033224632308594,0.966775367691406
1040,22,H,NHB,0.151059761000,0.000050721000,0.000335767776039,-0.000335767776039,0.000160567070468,NHB,0.000,0.001,0.839432929531504,0.160567070468496
1041,22,H,NHB,0.151059761000,0.000061081000,0.000404349904936,-0.000404349904936,0.000157594291652,NHB,0.000,0.001,0.842405708347877,0.157594291652123
1042,22,H,NHB,0.182903957000,0.000151941000,0.000830714668464,-0.000830714668464,-0.000022126337101,NHB,-0.001,0.000,0.022126337100548,0.977873662899452
1043,22,H,NHB,0.182903957000,0.000186599000,0.001020202094370,-0.001020202094370,-0.000034470879709,NHB,-0.001,0.000,0.034470879709115,0.965529120290885
1044,22,H,NHB,0.182903957000,0.000216653000,0.001184517839600,-0.001184517839600,-0.000156472979340,NHB,-0.001,0.000,0.156472979340164,0.843527020659836
1045,22,H,NHB,0.182903957000,0.000239332000,0.001308511876536,-0.001308511876536,-0.000067087129636,NHB,-0.001,0.000,0.067087129636315,0.932912870363685
1046,22,H,NHB,0.182903957000,0.000030837000,0.000168596680497,-0.000168596680497,-0.000104959753791,NHB,-0.001,0.000,0.104959753790863,0.895040246209137
1047,22,H,NHB,0.182903957000,0.000075823000,0.000414550900066,-0.000414550900066,0.000047590409813,NHB,0.000,0.001,0.952409590187135,0.047590409812865
1048,22,H,NHB,0.182903957000,0.000282253000,0.001543176017783,-0.001543176017783,-0.000284001112411,NHB,-0.001,0.000,0.284001112410804,0.715998887589196
1049,22,H,NHB,0.182903957000,0.000281594000,0.001539573033950,-0.001539573033950,-0.000284335876491,NHB,-0.001,0.000,0.284335876491014,0.715664123508986
1050,22,H,NHB,0.176514367000,0.000271251000,0.001536707774048,-0.001536707774048,-0.000295412289917,NHB,-0.001,0.000,0.295412289917269,0.704587710082731
1051,22,H,NHB,0.176514367000,0.000271178000,0.001536294209978,-0.001536294209978,-0.000253376943976,NHB,-0.001,0.000,0.253376943976070,0.746623056023930
