segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
347,7,O,OT,0.346175271000,-0.004031231000,-0.011645057685244,0.011645057685244,0.010816909497279,OT,0.010,0.011,0.183090502720818,0.816909497279182
348,7,O,OT,0.346175271000,-0.003933842000,-0.011363729097796,0.011363729097796,0.011434587313895,OT,0.011,0.012,0.565412686105033,0.434587313894967
349,7,O,OT,0.346175271000,-0.004019891000,-0.011612299712766,0.011612299712766,0.011231399878518,OT,0.011,0.012,0.768600121481751,0.231399878518249
350,7,O,OT,0.346175271000,-0.003143801000,-0.009081529685579,0.009081529685579,0.002463045408799,OT,0.002,0.003,0.536954591201046,0.463045408798954
351,7,O,OT,0.346175271000,-0.004295141000,-0.012407417166433,0.012407417166433,0.003258476706735,OT,0.003,0.004,0.741523293264876,0.258476706735124
352,7,O,OT,0.346175271000,-0.003943385000,-0.011391296058233,0.011391296058233,0.003106282644041,OT,0.003,0.004,0.893717355958702,0.106282644041298
353,7,O,OT,0.346175271000,-0.004272260000,-0.012341320590748,0.012341320590748,0.003848676198099,OT,0.003,0.004,0.151323801901310,0.848676198098690
354,7,O,OT,0.419150847000,-0.004821311000,-0.011502567714005,0.011502567714005,0.008206596689102,OT,0.008,0.009,0.793403310898182,0.206596689101818
355,7,O,OT,0.419150847000,-0.004681788000,-0.011169697099527,0.011169697099527,0.007715453153341,OT,0.007,0.008,0.284546846658790,0.715453153341210
356,7,O,OT,0.419150847000,-0.004907897000,-0.011709142508306,0.011709142508306,0.009501820528068,OT,0.009,0.010,0.498179471931946,0.501820528068054
357,7,O,OT,0.419150847000,-0.004671898000,-0.011146101775622,0.011146101775622,0.008654470234452,OT,0.008,0.009,0.345529765548169,0.654470234451831
358,7,O,OT,0.419150847000,-0.005043574000,-0.012032837428574,0.012032837428574,0.003393289156447,OT,0.003,0.004,0.606710843552799,0.393289156447201
359,7,O,OT,0.419150847000,-0.005182162000,-0.012363477342562,0.012363477342562,0.003751656952341,OT,0.003,0.004,0.248343047658704,0.751656952341296
360,7,O,OT,0.419150847000,-0.004691967000,-0.011193981912674,0.011193981912674,0.005916969565640,OT,0.005,0.006,0.083030434360137,0.916969565639863
361,7,O,OT,0.419150847000,-0.004925772000,-0.011751788252977,0.011751788252977,0.005457036523260,OT,0.005,0.006,0.542963476740431,0.457036523259569
362,7,O,OT,0.419150847000,-0.005106929000,-0.012183988262345,0.012183988262345,0.003131358176679,OT,0.003,0.004,0.868641823320846,0.131358176679154
363,7,O,OT,0.419150847000,-0.002401968000,-0.005730557428648,0.005730557428648,0.002691603052171,OT,0.002,0.003,0.308396947828509,0.691603052171491
364,7,O,OT,0.419150847000,-0.004643182000,-0.011077591834140,0.011077591834140,0.007947168128442,OT,0.007,0.008,0.052831871558242,0.947168128441758
365,7,O,OT,0.419150847000,-0.004637808000,-0.011064770674315,0.011064770674315,0.007828378022329,OT,0.007,0.008,0.171621977670979,0.828378022329021
366,7,O,OT,0.419150847000,-0.004834342000,-0.011533656760092,0.011533656760092,0.010783858873742,OT,0.010,0.011,0.216141126258321,0.783858873741679
367,7,O,OT,0.419150847000,-0.004800166000,-0.011452120482056,0.011452120482056,0.010146519843553,OT,0.010,0.011,0.853480156446694,0.146519843553306
368,7,O,OT,0.404508178000,-0.004647286000,-0.011488731879235,0.011488731879235,0.005397785526650,OT,0.005,0.006,0.602214473350028,0.397785526649972
369,7,O,OT,0.404508178000,-0.004728125000,-0.011688577035394,0.011688577035394,0.005516783332812,OT,0.005,0.006,0.483216667187892,0.516783332812108
370,7,O,OT,0.404508178000,-0.004496799000,-0.011116707262220,0.011116707262220,0.008847127826239,OT,0.008,0.009,0.152872173760815,0.847127826239185
371,7,O,OT,0.404508178000,-0.004427040000,-0.010944253394056,0.010944253394056,0.007626445296275,OT,0.007,0.008,0.373554703724966,0.626445296275034
372,7,O,OT,0.404508178000,-0.002167694000,-0.005358838505361,0.005358838505361,0.002949617055289,OT,0.002,0.003,0.050382944711083,0.949617055288917
373,7,O,OT,0.404508178000,-0.000286897000,-0.000709248948732,0.000709248948732,0.002201547279171,OT,0.002,0.003,0.798452720829249,0.201547279170751
374,7,O,OT,0.404508178000,-0.004681003000,-0.011572084953002,0.011572084953002,0.009725110074852,OT,0.009,0.010,0.274889925148057,0.725110074851943
375,7,O,OT,0.404508178000,-0.004598359000,-0.011367777587923,0.011367777587923,0.009251963958004,OT,0.009,0.010,0.748036041995623,0.251963958004377
376,7,O,OT,0.404508178000,-0.004689999000,-0.011594324305602,0.011594324305602,0.011205313918074,OT,0.011,0.012,0.794686081925783,0.205313918074217
377,7,O,OT,0.404508178000,-0.004689922000,-0.011594133950983,0.011594133950983,0.010611896843953,OT,0.010,0.011,0.388103156047122,0.611896843952878
378,7,O,OT,0.404508178000,-0.004567198000,-0.011290743298644,0.011290743298644,0.004096333476542,OT,0.004,0.005,0.903666523458235,0.096333476541765
379,7,O,OT,0.404508178000,-0.004825683000,-0.011929753865199,0.011929753865199,0.004779714894743,OT,0.004,0.005,0.220285105257236,0.779714894742764
380,7,O,OT,0.404508178000,-0.004564343000,-0.011283685344923,0.011283685344923,0.006086434172633,OT,0.006,0.007,0.913565827366567,0.086434172633433
381,7,O,OT,0.404508178000,-0.004680652000,-0.011571217232597,0.011571217232597,0.006086031184508,OT,0.006,0.007,0.913968815492079,0.086031184507921
382,7,O,OT,0.408703771000,-0.004788182000,-0.011715531736554,0.011715531736554,0.010925103548193,OT,0.010,0.011,0.074896451807225,0.925103548192775
383,7,O,OT,0.408703771000,-0.004689743000,-0.011474675138243,0.011474675138243,0.010092413620214,OT,0.010,0.011,0.907586379786050,0.092413620213950
384,7,O,OT,0.408703771000,-0.004587867000,-0.011225409026138,0.011225409026138,0.005348385376439,OT,0.005,0.006,0.651614623560722,0.348385376439278
385,7,O,OT,0.408703771000,-0.004692216000,-0.011480725975489,0.011480725975489,0.005823976433031,OT,0.005,0.006,0.176023566968916,0.823976433031084
386,7,O,OT,0.408703771000,-0.004261817000,-0.010427642959037,0.010427642959037,0.002839118007573,OT,0.002,0.003,0.160881992426683,0.839118007573317
387,7,O,OT,0.408703771000,-0.001560972000,-0.003819323702790,0.003819323702790,0.002963903646008,OT,0.002,0.003,0.036096353992028,0.963903646007972
388,7,O,OT,0.408703771000,-0.004773425000,-0.011679424900633,0.011679424900633,0.005343165042368,OT,0.005,0.006,0.656834957632417,0.343165042367583
389,7,O,OT,0.408703771000,-0.004934597000,-0.012073774088079,0.012073774088079,0.004684772796797,OT,0.004,0.005,0.315227203203275,0.684772796796725
390,7,O,OT,0.408703771000,-0.000058459000,-0.000143035137300,0.000143035137300,0.001837289093096,OT,0.001,0.002,0.162710906903716,0.837289093096284
391,7,O,OT,0.408703771000,-0.000074773000,-0.000182951578394,0.000182951578394,0.002109130146205,OT,0.002,0.003,0.890869853794930,0.109130146205070
392,7,O,OT,0.408703771000,-0.004804897000,-0.011756429328370,0.011756429328370,0.003169432622028,OT,0.003,0.004,0.830567377972046,0.169432622027954
393,7,O,OT,0.408703771000,-0.005022104000,-0.012287882707106,0.012287882707106,0.003402311388623,OT,0.003,0.004,0.597688611376667,0.402311388623333
394,7,O,OT,0.408703771000,-0.004561862000,-0.011161781034802,0.011161781034802,0.006291422053914,OT,0.006,0.007,0.708577946086208,0.291422053913792
395,7,O,OT,0.408703771000,-0.004557705000,-0.011151609853876,0.011151609853876,0.009253799612833,OT,0.009,0.010,0.746200387166640,0.253799612833360
396,7,O,OT,0.408703771000,-0.000116618000,-0.000285336246628,0.000285336246628,0.002484619498853,OT,0.002,0.003,0.515380501146927,0.484619498853073
397,7,O,OT,0.408703771000,-0.004689144000,-0.011473209529060,0.011473209529060,0.009834866697956,OT,0.009,0.010,0.165133302043607,0.834866697956393
398,7,O,OT,0.408703771000,-0.004755890000,-0.011636520965695,0.011636520965695,0.011265132539752,OT,0.011,0.012,0.734867460247913,0.265132539752087
399,8,H,NHB,0.070423299000,0.000071917000,0.001021210324157,-0.001021210324157,-0.001817879043976,NHB,-0.002,-0.001,0.817879043975883,0.182120956024117
400,8,H,NHB,0.070423299000,0.000000601000,0.000008534107441,-0.000008534107441,-0.001610140608166,NHB,-0.002,-0.001,0.610140608166037,0.389859391833963
401,8,H,NHB,0.070423299000,0.000248643000,0.003530692306817,-0.003530692306817,-0.001806578683910,NHB,-0.002,-0.001,0.806578683909589,0.193421316090411
402,8,H,NHB,0.180161591000,0.000466003000,0.002586583507691,-0.002586583507691,-0.001862798323586,NHB,-0.002,-0.001,0.862798323586424,0.137201676413576
403,8,H,NHB,0.180161591000,0.000669299000,0.003714992725614,-0.003714992725614,-0.002069250138182,NHB,-0.003,-0.002,0.069250138181936,0.930749861818064
404,8,H,NHB,0.151059761000,0.000549654000,0.003638652652178,-0.003638652652178,-0.001911069554199,NHB,-0.002,-0.001,0.911069554199332,0.088930445800668
405,8,H,NHB,0.151059761000,0.000480140000,0.003178477159116,-0.003178477159116,-0.001556871963705,NHB,-0.002,-0.001,0.556871963705476,0.443128036294524
406,8,H,NHB,0.151059761000,0.000542219000,0.003589433720870,-0.003589433720870,-0.001983861776310,NHB,-0.002,-0.001,0.983861776310151,0.016138223689849
407,8,H,NHB,0.151059761000,0.000531247000,0.003516800215247,-0.003516800215247,-0.001649586940743,NHB,-0.002,-0.001,0.649586940743308,0.350413059256692
408,8,H,NHB,0.151059761000,0.000202824000,0.001342673910361,-0.001342673910361,-0.001734583175125,NHB,-0.002,-0.001,0.734583175124632,0.265416824875368
409,8,H,NHB,0.151059761000,0.000022228000,0.000147147061884,-0.000147147061884,-0.001566026617611,NHB,-0.002,-0.001,0.566026617611374,0.433973382388626
410,8,H,NHB,0.151059761000,0.000307360000,0.002034691422556,-0.002034691422556,-0.001862840352294,NHB,-0.002,-0.001,0.862840352293882,0.137159647706118
411,8,H,NHB,0.151059761000,0.000424398000,0.002809470882189,-0.002809470882189,-0.001936782897198,NHB,-0.002,-0.001,0.936782897198407,0.063217102801593
412,8,H,NHB,0.151059761000,0.000000117000,0.000000774527904,-0.000000774527904,-0.001695253512592,NHB,-0.002,-0.001,0.695253512591590,0.304746487408410
413,8,H,NHB,0.151059761000,0.000022613000,0.000149695722079,-0.000149695722079,-0.001774650984025,NHB,-0.002,-0.001,0.774650984025038,0.225349015974962
414,8,H,NHB,0.182903957000,0.000032413000,0.000177213224534,-0.000177213224534,-0.001705860053300,NHB,-0.002,-0.001,0.705860053299614,0.294139946700386
415,8,H,NHB,0.182903957000,0.000550911000,0.003012023408548,-0.003012023408548,-0.001943865169777,NHB,-0.002,-0.001,0.943865169776868,0.056134830223132
416,8,H,NHB,0.182903957000,0.000013587000,0.000074284888216,-0.000074284888216,-0.001784606048052,NHB,-0.002,-0.001,0.784606048052139,0.215393951947861
417,8,H,NHB,0.182903957000,0.000650525000,0.003556648039058,-0.003556648039058,-0.002052528642971,NHB,-0.003,-0.002,0.052528642971249,0.947471357028751
418,8,H,NHB,0.182903957000,0.000658259000,0.003598932526102,-0.003598932526102,-0.002131897468251,NHB,-0.003,-0.002,0.131897468250688,0.868102531749312
419,8,H,NHB,0.182903957000,0.000314078000,0.001717174440354,-0.001717174440354,-0.001693950878855,NHB,-0.002,-0.001,0.693950878855014,0.306049121144986
420,8,H,NHB,0.182903957000,0.000034519000,0.000188727464218,-0.000188727464218,-0.001253530831836,NHB,-0.002,-0.001,0.253530831836096,0.746469168163904
421,8,H,NHB,0.182903957000,0.000655708000,0.003584985315545,-0.003584985315545,-0.001941937608668,NHB,-0.002,-0.001,0.941937608667922,0.058062391332078
422,8,H,NHB,0.182903957000,0.000557638000,0.003048802273862,-0.003048802273862,-0.001640641608030,NHB,-0.002,-0.001,0.640641608029780,0.359358391970220
423,8,H,NHB,0.176514367000,0.000640710000,0.003629789523025,-0.003629789523025,-0.001941598616808,NHB,-0.002,-0.001,0.941598616808293,0.058401383191707
424,8,H,NHB,0.176514367000,0.000167451000,0.000948653658317,-0.000948653658317,-0.001181910476520,NHB,-0.002,-0.001,0.181910476519745,0.818089523480255
425,8,H,NHB,0.176514367000,0.000649285000,0.003678369138077,-0.003678369138077,-0.002087299239507,NHB,-0.003,-0.002,0.087299239506994,0.912700760493006
426,8,H,NHB,0.176514367000,0.000503172000,0.002850600823898,-0.002850600823898,-0.001448227625259,NHB,-0.002,-0.001,0.448227625259330,0.551772374740670
427,8,H,NHB,0.176514367000,0.000024230000,0.000137269279616,-0.000137269279616,-0.001647423812866,NHB,-0.002,-0.001,0.647423812865542,0.352576187134458
428,8,H,NHB,0.176514367000,0.000592972000,0.003359341282401,-0.003359341282401,-0.001912346168933,NHB,-0.002,-0.001,0.912346168933155,0.087653831066845
429,8,H,NHB,0.176514367000,0.000069176000,0.000391900110884,-0.000391900110884,-0.001486513627110,NHB,-0.002,-0.001,0.486513627110330,0.513486372889670
430,8,H,NHB,0.176514367000,0.000466371000,0.002642113545352,-0.002642113545352,-0.001896067948352,NHB,-0.002,-0.001,0.896067948351894,0.103932051648106
431,8,H,NHB,0.176514367000,0.000630418000,0.003571482654440,-0.003571482654440,-0.002045069441857,NHB,-0.003,-0.002,0.045069441857424,0.954930558142576
432,8,H,NHB,0.178345189000,0.000151366000,0.000848724884864,-0.000848724884864,-0.001799825754763,NHB,-0.002,-0.001,0.799825754763434,0.200174245236566
433,8,H,NHB,0.178345189000,0.000006818000,0.000038229234207,-0.000038229234207,-0.001694881365465,NHB,-0.002,-0.001,0.694881365464636,0.305118634535364
434,8,H,NHB,0.178345189000,0.000288474000,0.001617503682704,-0.001617503682704,-0.001879476555570,NHB,-0.002,-0.001,0.879476555570127,0.120523444429873
435,8,H,NHB,0.178345189000,0.000649716000,0.003643025100049,-0.003643025100049,-0.002096635018700,NHB,-0.003,-0.002,0.096635018700177,0.903364981299823
436,8,H,NHB,0.178345189000,0.000345731000,0.001938549629169,-0.001938549629169,-0.001239847747136,NHB,-0.002,-0.001,0.239847747135972,0.760152252864028
437,8,H,NHB,0.178345189000,0.000628566000,0.003524434853132,-0.003524434853132,-0.002041287985557,NHB,-0.003,-0.002,0.041287985556774,0.958712014443226
438,8,H,NHB,0.178345189000,0.000501191000,0.002810229997289,-0.002810229997289,-0.001641924059566,NHB,-0.002,-0.001,0.641924059565870,0.358075940434130
439,8,H,NHB,0.178345189000,0.000643634000,0.003608922694293,-0.003608922694293,-0.001847276669294,NHB,-0.002,-0.001,0.847276669293892,0.152723330706108
440,8,H,NHB,0.178345189000,0.000480152000,0.002692262138902,-0.002692262138902,-0.001731564119604,NHB,-0.002,-0.001,0.731564119604142,0.268435880395858
441,9,H,NHB,0.070423299000,0.000210335000,0.002986724606582,-0.002986724606582,0.000806041123561,NHB,0.000,0.001,0.193958876438792,0.806041123561208
442,9,H,NHB,0.180161591000,0.000273492000,0.001518037215824,-0.001518037215824,-0.001319678566299,NHB,-0.002,-0.001,0.319678566299088,0.680321433700912
443,9,H,NHB,0.180161591000,0.000090993000,0.000505063257351,-0.000505063257351,0.001855382018174,NHB,0.001,0.002,0.144617981826420,0.855382018173580
444,9,H,NHB,0.180161591000,0.000495397000,0.002749737040233,-0.002749737040233,-0.001254026448462,NHB,-0.002,-0.001,0.254026448461805,0.745973551538195
445,9,H,NHB,0.180161591000,0.000048008000,0.000266471891892,-0.000266471891892,0.002957705086114,NHB,0.002,0.003,0.042294913886276,0.957705086113724
446,9,H,NHB,0.151059761000,0.000027615000,0.000182808444931,-0.000182808444931,-0.000325821124739,NHB,-0.001,0.000,0.325821124739468,0.674178875260532
447,9,H,NHB,0.151059761000,0.000011840000,0.000078379575882,-0.000078379575882,0.001013559477350,NHB,0.001,0.002,0.986440522649614,0.013559477350386
448,9,H,NHB,0.151059761000,0.000501202000,0.003317905421550,-0.003317905421550,-0.000178138214631,NHB,-0.001,0.000,0.178138214630848,0.821861785369152
449,9,H,NHB,0.151059761000,0.000364536000,0.002413190631223,-0.002413190631223,0.001526373254589,NHB,0.001,0.002,0.473626745411439,0.526373254588561
450,9,H,NHB,0.151059761000,0.000478471000,0.003167428551671,-0.003167428551671,-0.000032681071175,NHB,-0.001,0.000,0.032681071174837,0.967318928825163
451,9,H,NHB,0.151059761000,0.000403482000,0.002671009124660,-0.002671009124660,0.001846632127474,NHB,0.001,0.002,0.153367872526100,0.846632127473900
452,9,H,NHB,0.151059761000,0.000000079000,0.000000522971832,-0.000000522971832,-0.001499006723331,NHB,-0.002,-0.001,0.499006723330841,0.500993276669159
453,9,H,NHB,0.151059761000,0.000006043000,0.000040004035224,-0.000040004035224,-0.001507502903122,NHB,-0.002,-0.001,0.507502903122239,0.492497096877761
454,9,H,NHB,0.182903957000,0.000518425000,0.002834411067443,-0.002834411067443,-0.001466724887382,NHB,-0.002,-0.001,0.466724887382022,0.533275112617978
455,9,H,NHB,0.182903957000,0.000576361000,0.003151167473102,-0.003151167473102,-0.001455111763744,NHB,-0.002,-0.001,0.455111763744205,0.544888236255795
456,9,H,NHB,0.182903957000,0.000057150000,0.000312459068340,-0.000312459068340,-0.001366336006402,NHB,-0.002,-0.001,0.366336006402099,0.633663993597901
457,9,H,NHB,0.182903957000,0.000405408000,0.002216507541168,-0.002216507541168,-0.000589899734518,NHB,-0.001,0.000,0.589899734518132,0.410100265481868
458,9,H,NHB,0.182903957000,0.000326059000,0.001782678764025,-0.001782678764025,0.000856994997329,NHB,0.000,0.001,0.143005002671155,0.856994997328845
459,9,H,NHB,0.182903957000,0.000591060000,0.003231532054826,-0.003231532054826,-0.000217111015353,NHB,-0.001,0.000,0.217111015353423,0.782888984646577
460,9,H,NHB,0.182903957000,0.000416138000,0.002275172209642,-0.002275172209642,0.001796887374463,NHB,0.001,0.002,0.203112625536637,0.796887374463363
461,9,H,NHB,0.176514367000,0.000012614000,0.000071461605162,-0.000071461605162,-0.001069523399171,NHB,-0.002,-0.001,0.069523399170538,0.930476600829462
462,9,H,NHB,0.176514367000,0.000000572000,0.000003240529424,-0.000003240529424,0.000971631126479,NHB,0.000,0.001,0.028368873520842,0.971631126479158
463,9,H,NHB,0.176514367000,0.000288807000,0.001636167100211,-0.001636167100211,-0.000866178700404,NHB,-0.001,0.000,0.866178700403743,0.133821299596257
464,9,H,NHB,0.176514367000,0.000096929000,0.000549128105816,-0.000549128105816,0.002073827135658,NHB,0.002,0.003,0.926172864341690,0.073827135658310
465,9,H,NHB,0.176514367000,0.000580050000,0.003286134776780,-0.003286134776780,-0.000974144439363,NHB,-0.001,0.000,0.974144439363139,0.025855560636861
466,9,H,NHB,0.176514367000,0.000288527000,0.001634580827067,-0.001634580827067,0.001949308730915,NHB,0.001,0.002,0.050691269085200,0.949308730914800
467,9,H,NHB,0.176514367000,0.000550231000,0.003117202352146,-0.003117202352146,-0.000842891584658,NHB,-0.001,0.000,0.842891584658307,0.157108415341693
468,9,H,NHB,0.176514367000,0.000350819000,0.001987481279640,-0.001987481279640,0.002757305839004,NHB,0.002,0.003,0.242694160995760,0.757305839004240
469,9,H,NHB,0.176514367000,0.000088270000,0.000500072608821,-0.000500072608821,-0.001504175297676,NHB,-0.002,-0.001,0.504175297675843,0.495824702324157
470,9,H,NHB,0.176514367000,0.000260223000,0.001474231273197,-0.001474231273197,-0.001501027100588,NHB,-0.002,-0.001,0.501027100588116,0.498972899411884
471,9,H,NHB,0.178345189000,0.000555057000,0.003112262254520,-0.003112262254520,-0.001115512850091,NHB,-0.002,-0.001,0.115512850091365,0.884487149908635
472,9,H,NHB,0.178345189000,0.000311544000,0.001746859569057,-0.001746859569057,0.002794534085373,NHB,0.002,0.003,0.205465914626666,0.794534085373334
473,9,H,NHB,0.178345189000,0.000317698000,0.001781365686293,-0.001781365686293,-0.001548523090033,NHB,-0.002,-0.001,0.548523090033391,0.451476909966609
474,9,H,NHB,0.178345189000,0.000039231000,0.000219972292048,-0.000219972292048,-0.000126016580537,NHB,-0.001,0.000,0.126016580537026,0.873983419462974
475,9,H,NHB,0.178345189000,0.000363632000,0.002038922395602,-0.002038922395602,0.000570060008423,NHB,0.000,0.001,0.429939991576702,0.570060008423298
476,9,H,NHB,0.178345189000,0.000579278000,0.003248071917432,-0.003248071917432,0.000363692028644,NHB,0.000,0.001,0.636307971356289,0.363692028643711
477,9,H,NHB,0.178345189000,0.000565721000,0.003172056410224,-0.003172056410224,0.000896633145277,NHB,0.000,0.001,0.103366854722673,0.896633145277327
478,10,H,NHB,0.070423299000,0.000073985000,0.001050575605667,-0.001050575605667,-0.001782113938617,NHB,-0.002,-0.001,0.782113938617222,0.217886061382778
479,10,H,NHB,0.070423299000,0.000087937000,0.001248691856938,-0.001248691856938,-0.001468795615232,NHB,-0.002,-0.001,0.468795615231786,0.531204384768214
480,10,H,NHB,0.070423299000,0.000231264000,0.003283913183334,-0.003283913183334,-0.001594945564606,NHB,-0.002,-0.001,0.594945564606024,0.405054435393976
481,10,H,NHB,0.180161591000,0.000130881000,0.000726464499306,-0.000726464499306,-0.001711331914922,NHB,-0.002,-0.001,0.711331914922000,0.288668085078000
482,10,H,NHB,0.180161591000,0.000615820000,0.003418153650741,-0.003418153650741,-0.002003593896793,NHB,-0.003,-0.002,0.003593896792890,0.996406103207110
483,10,H,NHB,0.180161591000,0.000161729000,0.000897688564484,-0.000897688564484,-0.001145266551006,NHB,-0.002,-0.001,0.145266551005804,0.854733448994196
484,10,H,NHB,0.151059761000,0.000477340000,0.003159941448603,-0.003159941448603,-0.001669989269215,NHB,-0.002,-0.001,0.669989269215459,0.330010730784541
485,10,H,NHB,0.151059761000,0.000294031000,0.001946454820619,-0.001946454820619,-0.001310967298406,NHB,-0.002,-0.001,0.310967298406467,0.689032701593533
486,10,H,NHB,0.151059761000,0.000516473000,0.003418997862707,-0.003418997862707,-0.001804422344655,NHB,-0.002,-0.001,0.804422344654653,0.195577655345347
487,10,H,NHB,0.151059761000,0.000475990000,0.003151004588178,-0.003151004588178,-0.001476928030585,NHB,-0.002,-0.001,0.476928030584878,0.523071969415122
488,10,H,NHB,0.151059761000,0.000099488000,0.000658600274099,-0.000658600274099,-0.001538503654682,NHB,-0.002,-0.001,0.538503654681670,0.461496345318330
489,10,H,NHB,0.151059761000,0.000000790000,0.000005229718323,-0.000005229718323,-0.001344535693932,NHB,-0.002,-0.001,0.344535693932436,0.655464306067564
490,10,H,NHB,0.151059761000,0.000443882000,0.002938452947771,-0.002938452947771,-0.001636699105641,NHB,-0.002,-0.001,0.636699105641186,0.363300894358814
491,10,H,NHB,0.151059761000,0.000243718000,0.001613387962397,-0.001613387962397,-0.001389953545853,NHB,-0.002,-0.001,0.389953545853174,0.610046454146826
492,10,H,NHB,0.151059761000,0.000000002000,0.000000013239793,-0.000000013239793,-0.001688623674035,NHB,-0.002,-0.001,0.688623674034728,0.311376325965272
493,10,H,NHB,0.151059761000,0.000080710000,0.000534291855526,-0.000534291855526,-0.001750164597781,NHB,-0.002,-0.001,0.750164597780499,0.249835402219501
494,10,H,NHB,0.151059761000,0.000205142000,0.001358018830706,-0.001358018830706,-0.001812009878677,NHB,-0.002,-0.001,0.812009878676774,0.187990121323226
495,10,H,NHB,0.151059761000,0.000428214000,0.002834732407660,-0.002834732407660,-0.001887462908258,NHB,-0.002,-0.001,0.887462908258363,0.112537091741637
496,10,H,NHB,0.182903957000,0.000235028000,0.001284980400943,-0.001284980400943,-0.001757241093906,NHB,-0.002,-0.001,0.757241093906432,0.242758906093568
497,10,H,NHB,0.182903957000,0.000637598000,0.003485971602025,-0.003485971602025,-0.001921269203720,NHB,-0.002,-0.001,0.921269203719777,0.078730796280223
498,10,H,NHB,0.182903957000,0.000589274000,0.003221767367231,-0.003221767367231,-0.001886740342616,NHB,-0.002,-0.001,0.886740342616220,0.113259657383780
499,10,H,NHB,0.182903957000,0.000632898000,0.003460275055722,-0.003460275055722,-0.002012964154150,NHB,-0.003,-0.002,0.012964154149791,0.987035845850209
500,10,H,NHB,0.182903957000,0.000010397000,0.000056844040832,-0.000056844040832,-0.001449761714478,NHB,-0.002,-0.001,0.449761714478356,0.550238285521644
501,10,H,NHB,0.182903957000,0.000619349000,0.003386197926817,-0.003386197926817,-0.001838827532282,NHB,-0.002,-0.001,0.838827532282289,0.161172467717711
502,10,H,NHB,0.182903957000,0.000606860000,0.003317916189205,-0.003317916189205,-0.001473095869654,NHB,-0.002,-0.001,0.473095869654276,0.526904130345724
503,10,H,NHB,0.176514367000,0.000425886000,0.002412755444434,-0.002412755444434,-0.001709436476982,NHB,-0.002,-0.001,0.709436476982176,0.290563523017824
504,10,H,NHB,0.176514367000,0.000002016000,0.000011421166641,-0.000011421166641,-0.000861481918004,NHB,-0.001,0.000,0.861481918003993,0.138518081996007
505,10,H,NHB,0.176514367000,0.000603236000,0.003417489523671,-0.003417489523671,-0.001958428503393,NHB,-0.002,-0.001,0.958428503393218,0.041571496606782
506,10,H,NHB,0.176514367000,0.000448284000,0.002539645965475,-0.002539645965475,-0.001295810863876,NHB,-0.002,-0.001,0.295810863876147,0.704189136123853
507,10,H,NHB,0.176514367000,0.000008959000,0.000050755075364,-0.000050755075364,-0.001607061064599,NHB,-0.002,-0.001,0.607061064598716,0.392938935401284
508,10,H,NHB,0.176514367000,0.000603343000,0.003418095706623,-0.003418095706623,-0.001857998750200,NHB,-0.002,-0.001,0.857998750199928,0.142001249800072
509,10,H,NHB,0.176514367000,0.000283442000,0.001605772973709,-0.001605772973709,-0.001282497085950,NHB,-0.002,-0.001,0.282497085950330,0.717502914049670
510,10,H,NHB,0.176514367000,0.000005831000,0.000033034138235,-0.000033034138235,-0.001712044246729,NHB,-0.002,-0.001,0.712044246728882,0.287955753271118
511,10,H,NHB,0.176514367000,0.000232806000,0.001318906806039,-0.001318906806039,-0.001810062035504,NHB,-0.002,-0.001,0.810062035503540,0.189937964496460
512,10,H,NHB,0.176514367000,0.000598831000,0.003392534047951,-0.003392534047951,-0.001991906658940,NHB,-0.002,-0.001,0.991906658939938,0.008093341060062
513,10,H,NHB,0.178345189000,0.000487121000,0.002731338045794,-0.002731338045794,-0.001750934953086,NHB,-0.002,-0.001,0.750934953085746,0.249065046914254
514,10,H,NHB,0.178345189000,0.000463860000,0.002600911202600,-0.002600911202600,-0.001854751121820,NHB,-0.002,-0.001,0.854751121820027,0.145248878179973
515,10,H,NHB,0.178345189000,0.000613200000,0.003438276095017,-0.003438276095017,-0.001907100287983,NHB,-0.002,-0.001,0.907100287983332,0.092899712016668
516,10,H,NHB,0.178345189000,0.000157878000,0.000885238345286,-0.000885238345286,-0.001051491070959,NHB,-0.002,-0.001,0.051491070959044,0.948508929040956
517,10,H,NHB,0.178345189000,0.000592519000,0.003322315579816,-0.003322315579816,-0.001942271727886,NHB,-0.002,-0.001,0.942271727885806,0.057728272114194
518,10,H,NHB,0.178345189000,0.000147918000,0.000829391590709,-0.000829391590709,-0.001351386363844,NHB,-0.002,-0.001,0.351386363844467,0.648613636155533
519,10,H,NHB,0.178345189000,0.000615342000,0.003450286511513,-0.003450286511513,-0.001702522670933,NHB,-0.002,-0.001,0.702522670933306,0.297477329066694
520,10,H,NHB,0.178345189000,0.000589022000,0.003302707537572,-0.003302707537572,-0.001595614769848,NHB,-0.002,-0.001,0.595614769847966,0.404385230152034
521,11,H,NHB,0.070423299000,0.000115810000,0.001644484164254,-0.001644484164254,-0.001787891651936,NHB,-0.002,-0.001,0.787891651936121,0.212108348063879
522,11,H,NHB,0.070423299000,0.000221071000,0.003139174153145,-0.003139174153145,-0.001648239462412,NHB,-0.002,-0.001,0.648239462411828,0.351760537588172
523,11,H,NHB,0.180161591000,0.000567539000,0.003150166452515,-0.003150166452515,-0.001968370534476,NHB,-0.002,-0.001,0.968370534475875,0.031629465524125
