segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
268,6,C,NHB,0.626409493000,0.000001733000,0.000002766560883,-0.000002766560883,-0.000005266372297,NHB,-0.001,0.000,0.005266372296635,0.994733627703365
269,6,C,NHB,0.604526425000,-0.000198385000,-0.000328165968924,0.000328165968924,0.000468407996840,NHB,0.000,0.001,0.531592003159748,0.468407996840252
270,6,C,NHB,0.604526425000,-0.000075346000,-0.000124636404438,0.000124636404438,0.000440117563910,NHB,0.000,0.001,0.559882436089621,0.440117563910379
271,6,C,NHB,0.604526425000,-0.000148389000,-0.000245463215276,0.000245463215276,0.000327738936676,NHB,0.000,0.001,0.672261063324045,0.327738936675955
272,6,C,NHB,0.604526425000,-0.000170293000,-0.000281696536260,0.000281696536260,0.000354883392015,NHB,0.000,0.001,0.645116607985169,0.354883392014831
273,6,C,NHB,0.604526425000,-0.000057244000,-0.000094692303980,0.000094692303980,0.000482291131547,NHB,0.000,0.001,0.517708868453086,0.482291131546914
274,6,C,NHB,0.604526425000,0.000020282000,0.000033550229008,-0.000033550229008,0.000183209727970,NHB,0.000,0.001,0.816790272029683,0.183209727970317
275,6,C,NHB,0.604526425000,0.000014795000,0.000024473702700,-0.000024473702700,-0.000122560368407,NHB,-0.001,0.000,0.122560368407171,0.877439631592829
276,6,C,NHB,0.610796623000,-0.000183282000,-0.000300070421313,0.000300070421313,0.000396355086957,NHB,0.000,0.001,0.603644913043098,0.396355086956902
277,6,C,NHB,0.610796623000,-0.000153834000,-0.000251857974008,0.000251857974008,0.000448534213742,NHB,0.000,0.001,0.551465786258236,0.448534213741764
278,6,C,NHB,0.610796623000,-0.000261252000,-0.000427723386414,0.000427723386414,0.000398574936015,NHB,0.000,0.001,0.601425063984871,0.398574936015129
279,6,C,NHB,0.610796623000,-0.000009475000,-0.000015512528464,0.000015512528464,0.000363585761095,NHB,0.000,0.001,0.636414238905243,0.363585761094757
280,6,C,NHB,0.610796623000,-0.000071680000,-0.000117354938290,0.000117354938290,0.000400166149848,NHB,0.000,0.001,0.599833850152263,0.400166149847737
281,6,C,NHB,0.610796623000,-0.000195896000,-0.000320722139945,0.000320722139945,0.000388752017106,NHB,0.000,0.001,0.611247982894225,0.388752017105775
282,6,C,NHB,0.610796623000,-0.000248410000,-0.000406698384775,0.000406698384775,0.000462154204427,NHB,0.000,0.001,0.537845795573166,0.462154204426834
283,6,C,NHB,0.610796623000,-0.000018133000,-0.000029687459487,0.000029687459487,0.000283130174146,NHB,0.000,0.001,0.716869825854246,0.283130174145754
284,7,C,NHB,0.241185721000,0.000022637000,0.000093857131783,-0.000093857131783,-0.000295869399688,NHB,-0.001,0.000,0.295869399688083,0.704130600311917
285,7,C,NHB,0.241185721000,0.000091960000,0.000381282936729,-0.000381282936729,-0.000578839907645,NHB,-0.001,0.000,0.578839907645224,0.421160092354776
286,7,C,NHB,0.241185721000,-0.000178890000,-0.000741710575810,0.000741710575810,0.000499101011708,NHB,0.000,0.001,0.500898988292317,0.499101011707683
287,7,C,NHB,0.241185721000,-0.000150586000,-0.000624357028168,0.000624357028168,0.000402911383088,NHB,0.000,0.001,0.597088616911895,0.402911383088105
288,7,C,NHB,0.617017436000,0.000110718000,0.000179440634154,-0.000179440634154,-0.000190299240820,NHB,-0.001,0.000,0.190299240820023,0.809700759179977
289,7,C,NHB,0.617017436000,0.000139416000,0.000225951475381,-0.000225951475381,-0.000498145952444,NHB,-0.001,0.000,0.498145952444190,0.501854047555810
290,7,C,NHB,0.517349488000,-0.000482894000,-0.000933399976613,0.000933399976613,0.000479234087120,NHB,0.000,0.001,0.520765912880118,0.479234087119882
291,7,C,NHB,0.517349488000,-0.000362617000,-0.000700913035406,0.000700913035406,0.000498739202441,NHB,0.000,0.001,0.501260797559016,0.498739202440984
292,7,C,NHB,0.517349488000,-0.000372921000,-0.000720829939238,0.000720829939238,0.000423931532913,NHB,0.000,0.001,0.576068467086588,0.423931532913412
293,7,C,NHB,0.517349488000,-0.000295949000,-0.000572048502733,0.000572048502733,0.000442893724016,NHB,0.000,0.001,0.557106275984313,0.442893724015687
294,7,C,NHB,0.517349488000,-0.000387624000,-0.000749249799200,0.000749249799200,0.000478675735217,NHB,0.000,0.001,0.521324264783128,0.478675735216872
295,7,C,NHB,0.517349488000,-0.000313679000,-0.000606319339781,0.000606319339781,0.000418126999233,NHB,0.000,0.001,0.581873000767454,0.418126999232546
296,7,C,NHB,0.517349488000,-0.000320853000,-0.000620186174805,0.000620186174805,0.000350935750099,NHB,0.000,0.001,0.649064249901376,0.350935750098624
297,7,C,NHB,0.517349488000,-0.000218931000,-0.000423178151478,0.000423178151478,0.000258707741827,NHB,0.000,0.001,0.741292258173222,0.258707741826778
298,7,C,NHB,0.517349488000,0.000169538000,0.000327704973007,-0.000327704973007,-0.000506125913160,NHB,-0.001,0.000,0.506125913159911,0.493874086840089
299,7,C,NHB,0.517349488000,0.000121089000,0.000234056479824,-0.000234056479824,-0.000652371003859,NHB,-0.001,0.000,0.652371003859390,0.347628996140610
300,7,C,NHB,0.517349488000,0.000106523000,0.000205901431181,-0.000205901431181,-0.000241416231497,NHB,-0.001,0.000,0.241416231496884,0.758583768503116
301,7,C,NHB,0.517349488000,-0.000000131000,-0.000000253213742,0.000000253213742,-0.000342056772660,NHB,-0.001,0.000,0.342056772660146,0.657943227339854
302,7,C,NHB,0.517349488000,0.000137117000,0.000265037471149,-0.000265037471149,-0.000307431920254,NHB,-0.001,0.000,0.307431920253954,0.692568079746046
303,7,C,NHB,0.626409493000,0.000049112000,0.000078402387813,-0.000078402387813,-0.000614474904517,NHB,-0.001,0.000,0.614474904517215,0.385525095482785
304,7,C,NHB,0.626409493000,-0.000156333000,-0.000249569972593,0.000249569972593,-0.000744627191236,NHB,-0.001,0.000,0.744627191236130,0.255372808763870
305,7,C,NHB,0.626409493000,-0.000024046000,-0.000038387030000,0.000038387030000,0.000171578063989,NHB,0.000,0.001,0.828421936010552,0.171578063989448
306,7,C,NHB,0.626409493000,-0.000162146000,-0.000258849844729,0.000258849844729,0.000117555244065,NHB,0.000,0.001,0.882444755935124,0.117555244064876
307,7,C,NHB,0.626409493000,-0.000125548000,-0.000200424804226,0.000200424804226,0.000103035822496,NHB,0.000,0.001,0.896964177504392,0.103035822495608
308,7,C,NHB,0.626409493000,0.000048128000,0.000076831530393,-0.000076831530393,-0.000089406344433,NHB,-0.001,0.000,0.089406344433317,0.910593655566683
309,7,C,NHB,0.626409493000,-0.000298059000,-0.000475821333059,0.000475821333059,0.000186536119318,NHB,0.000,0.001,0.813463880681792,0.186536119318208
310,7,C,NHB,0.626409493000,-0.000028459000,-0.000045431942392,0.000045431942392,0.000010787074882,NHB,0.000,0.001,0.989212925118398,0.010787074881602
311,7,C,NHB,0.626409493000,-0.000115428000,-0.000184269238078,0.000184269238078,-0.000005568604835,NHB,-0.001,0.000,0.005568604835479,0.994431395164521
312,7,C,NHB,0.626409493000,0.000178585000,0.000285093061321,-0.000285093061321,-0.000297531652082,NHB,-0.001,0.000,0.297531652081963,0.702468347918037
313,7,C,NHB,0.604526425000,-0.000292025000,-0.000483064077803,0.000483064077803,0.000431364408164,NHB,0.000,0.001,0.568635591835724,0.431364408164276
314,7,C,NHB,0.604526425000,-0.000000970000,-0.000001604561786,0.000001604561786,0.000386292346463,NHB,0.000,0.001,0.613707653537442,0.386292346462558
315,7,C,NHB,0.604526425000,-0.000147170000,-0.000243446760826,0.000243446760826,0.000339476013579,NHB,0.000,0.001,0.660523986420546,0.339476013579454
316,7,C,NHB,0.604526425000,-0.000193302000,-0.000319757734329,0.000319757734329,0.000216165761411,NHB,0.000,0.001,0.783834238589192,0.216165761410808
317,7,C,NHB,0.604526425000,-0.000543789000,-0.000899528916374,0.000899528916374,0.000490306529412,NHB,0.000,0.001,0.509693470588130,0.490306529411870
318,7,C,NHB,0.604526425000,-0.000136812000,-0.000226312687655,0.000226312687655,0.000366456611291,NHB,0.000,0.001,0.633543388708630,0.366456611291370
319,7,C,NHB,0.604526425000,-0.000319687000,-0.000528822209881,0.000528822209881,0.000281366280464,NHB,0.000,0.001,0.718633719535541,0.281366280464459
320,7,C,NHB,0.604526425000,0.000046545000,0.000076994152902,-0.000076994152902,-0.000071706855332,NHB,-0.001,0.000,0.071706855331800,0.928293144668200
321,7,C,NHB,0.604526425000,0.000188650000,0.000312062454507,-0.000312062454507,-0.000437431996530,NHB,-0.001,0.000,0.437431996530110,0.562568003469890
322,7,C,NHB,0.604526425000,0.000021684000,0.000035869399754,-0.000035869399754,-0.000685943408423,NHB,-0.001,0.000,0.685943408423259,0.314056591576741
323,7,C,NHB,0.604526425000,0.000115224000,0.000190602089892,-0.000190602089892,-0.000227081139667,NHB,-0.001,0.000,0.227081139666813,0.772918860333187
324,7,C,NHB,0.604526425000,0.000125966000,0.000208371371028,-0.000208371371028,-0.000432023705544,NHB,-0.001,0.000,0.432023705544314,0.567976294455686
325,7,C,NHB,0.610796623000,-0.000107991000,-0.000176803531541,0.000176803531541,-0.000750823937070,NHB,-0.001,0.000,0.750823937070160,0.249176062929840
326,7,C,NHB,0.610796623000,0.000083773000,0.000137153672508,-0.000137153672508,-0.000528581241206,NHB,-0.001,0.000,0.528581241206096,0.471418758793904
327,7,C,NHB,0.610796623000,-0.000078119000,-0.000127896908821,0.000127896908821,0.000381539947363,NHB,0.000,0.001,0.618460052636611,0.381539947363389
328,7,C,NHB,0.610796623000,-0.000309275000,-0.000506346938333,0.000506346938333,0.000350999960116,NHB,0.000,0.001,0.649000039884135,0.350999960115865
329,7,C,NHB,0.610796623000,-0.000343132000,-0.000561777827642,0.000561777827642,0.000430481074700,NHB,0.000,0.001,0.569518925300434,0.430481074699566
330,7,C,NHB,0.610796623000,-0.000234252000,-0.000383518819815,0.000383518819815,0.000210048399466,NHB,0.000,0.001,0.789951600534278,0.210048399465722
331,7,C,NHB,0.610796623000,-0.000082425000,-0.000134946718590,0.000134946718590,-0.000033667232521,NHB,-0.001,0.000,0.033667232520950,0.966332767479050
332,7,C,NHB,0.610796623000,0.000017752000,0.000029063683936,-0.000029063683936,-0.000137116291405,NHB,-0.001,0.000,0.137116291404561,0.862883708595439
