segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
435,11,C,NHB,0.517349488000,-0.000060251000,-0.000116460925153,0.000116460925153,0.000123724136324,NHB,0.000,0.001,0.876275863676170,0.123724136323830
436,11,C,NHB,0.517349488000,-0.000703180000,-0.001359197247335,0.001359197247335,0.000634680789114,NHB,0.000,0.001,0.365319210886395,0.634680789113605
437,11,C,NHB,0.517349488000,-0.000583821000,-0.001128484735255,0.001128484735255,0.000751310264727,NHB,0.000,0.001,0.248689735273181,0.751310264726819
438,11,C,NHB,0.517349488000,-0.000630148000,-0.001218031552396,0.001218031552396,0.000687906530990,NHB,0.000,0.001,0.312093469009777,0.687906530990223
439,11,C,NHB,0.517349488000,-0.000618006000,-0.001194561924453,0.001194561924453,0.000744617687868,NHB,0.000,0.001,0.255382312132065,0.744617687867935
440,11,C,NHB,0.517349488000,-0.000198148000,-0.000383006081181,0.000383006081181,0.000700441803634,NHB,0.000,0.001,0.299558196366228,0.700441803633772
441,11,C,NHB,0.517349488000,-0.000424434000,-0.000820400927893,0.000820400927893,0.000274226054806,NHB,0.000,0.001,0.725773945194185,0.274226054805815
442,11,C,NHB,0.517349488000,-0.000587148000,-0.001134915591141,0.001134915591141,0.000750060853209,NHB,0.000,0.001,0.249939146790803,0.750060853209197
443,11,C,NHB,0.626409493000,-0.000521559000,-0.000832616692161,0.000832616692161,0.000793481223937,NHB,0.000,0.001,0.206518776062579,0.793481223937421
444,11,C,NHB,0.626409493000,-0.000099884000,-0.000159454799322,0.000159454799322,0.000644376033967,NHB,0.000,0.001,0.355623966032652,0.644376033967348
445,11,C,NHB,0.626409493000,-0.000034316000,-0.000054782056121,0.000054782056121,0.000648680329920,NHB,0.000,0.001,0.351319670079930,0.648680329920070
446,11,C,NHB,0.626409493000,-0.000365347000,-0.000583239883946,0.000583239883946,0.000131435741493,NHB,0.000,0.001,0.868564258506515,0.131435741493485
447,11,C,NHB,0.626409493000,-0.000374002000,-0.000597056724362,0.000597056724362,-0.000053202799759,NHB,-0.001,0.000,0.053202799758599,0.946797200241401
448,11,C,NHB,0.626409493000,-0.000371880000,-0.000593669163951,0.000593669163951,0.000468431418294,NHB,0.000,0.001,0.531568581706125,0.468431418293875
449,11,C,NHB,0.626409493000,-0.000322222000,-0.000514395141837,0.000514395141837,0.000325658150276,NHB,0.000,0.001,0.674341849724103,0.325658150275897
450,11,C,NHB,0.626409493000,-0.000394025000,-0.000629021437898,0.000629021437898,0.000559237880458,NHB,0.000,0.001,0.440762119542291,0.559237880457709
451,11,C,NHB,0.604526425000,-0.000249586000,-0.000412862018397,0.000412862018397,0.000199259385671,NHB,0.000,0.001,0.800740614329009,0.199259385670991
452,11,C,NHB,0.604526425000,-0.000229374000,-0.000379427582508,0.000379427582508,0.000040207619054,NHB,0.000,0.001,0.959792380946456,0.040207619053544
453,11,C,NHB,0.604526425000,-0.000005615000,-0.000009288262296,0.000009288262296,0.000248282236623,NHB,0.000,0.001,0.751717763377367,0.248282236622633
454,11,C,NHB,0.604526425000,-0.000266085000,-0.000440154456441,0.000440154456441,0.000731451518357,NHB,0.000,0.001,0.268548481643168,0.731451518356832
455,11,C,NHB,0.604526425000,-0.000467917000,-0.000774022409360,0.000774022409360,0.000786054738324,NHB,0.000,0.001,0.213945261676434,0.786054738323566
456,11,C,NHB,0.604526425000,-0.000581874000,-0.000962528643806,0.000962528643806,0.000710131317154,NHB,0.000,0.001,0.289868682845956,0.710131317154044
457,11,C,NHB,0.604526425000,-0.000263612000,-0.000436063650981,0.000436063650981,0.000003123555006,NHB,0.000,0.001,0.996876444994188,0.003123555005812
458,11,C,NHB,0.604526425000,-0.000463402000,-0.000766553753213,0.000766553753213,0.000725819206836,NHB,0.000,0.001,0.274180793164328,0.725819206835672
459,11,C,NHB,0.604526425000,-0.000502721000,-0.000831594747905,0.000831594747905,0.000527873727295,NHB,0.000,0.001,0.472126272704675,0.527873727295325
460,11,C,NHB,0.604526425000,-0.000366755000,-0.000606681502798,0.000606681502798,0.000050285980046,NHB,0.000,0.001,0.949714019953654,0.050285980046346
461,11,C,NHB,0.610796623000,-0.000001962000,-0.000003212198506,0.000003212198506,0.000624956484702,NHB,0.000,0.001,0.375043515298351,0.624956484701649
462,11,C,NHB,0.610796623000,-0.000645978000,-0.001057599167506,0.001057599167506,0.000818807728479,NHB,0.000,0.001,0.181192271520568,0.818807728479432
463,11,C,NHB,0.610796623000,-0.000252915000,-0.000414073998572,0.000414073998572,-0.000040492011909,NHB,-0.001,0.000,0.040492011909256,0.959507988090744
464,11,C,NHB,0.610796623000,-0.000570253000,-0.000933621730256,0.000933621730256,0.000263175234532,NHB,0.000,0.001,0.736824765468339,0.263175234531661
465,11,C,NHB,0.610796623000,-0.000146623000,-0.000240052080314,0.000240052080314,0.000195553942248,NHB,0.000,0.001,0.804446057751713,0.195553942248287
466,11,C,NHB,0.610796623000,-0.000287812000,-0.000471207582299,0.000471207582299,0.000344639025848,NHB,0.000,0.001,0.655360974151703,0.344639025848297
467,11,C,NHB,0.610796623000,-0.000720834000,-0.001180153872593,0.001180153872593,0.000594265728029,NHB,0.000,0.001,0.405734271971180,0.594265728028820
468,11,C,NHB,0.610796623000,-0.000351230000,-0.000575035923209,0.000575035923209,0.000640905720840,NHB,0.000,0.001,0.359094279160256,0.640905720839744
469,11,C,NHB,0.610796623000,-0.000534914000,-0.000875764501403,0.000875764501403,0.000601604910259,NHB,0.000,0.001,0.398395089740717,0.601604910259283
470,12,C,NHB,0.241185721000,-0.000209658000,-0.000869280316972,0.000869280316972,0.000296077092306,NHB,0.000,0.001,0.703922907694283,0.296077092305717
471,12,C,NHB,0.241185721000,-0.000252119000,-0.001045331369348,0.001045331369348,0.000750072607447,NHB,0.000,0.001,0.249927392553488,0.750072607446512
472,12,C,NHB,0.241185721000,-0.000162588000,-0.000674119509753,0.000674119509753,-0.000449549253715,NHB,-0.001,0.000,0.449549253714738,0.550450746285262
473,12,C,NHB,0.617017436000,-0.000309775000,-0.000502052262912,0.000502052262912,0.000381477515280,NHB,0.000,0.001,0.618522484720442,0.381477515279558
474,12,C,NHB,0.617017436000,0.000819784000,0.001328623718180,-0.001328623718180,-0.002641110505786,NHB,-0.003,-0.002,0.641110505785540,0.358889494214460
475,12,C,NHB,0.617017436000,-0.000224766000,-0.000364278198453,0.000364278198453,0.000322679407605,NHB,0.000,0.001,0.677320592394879,0.322679407605121
476,12,C,NHB,0.617017436000,-0.000259602000,-0.000420736894703,0.000420736894703,0.000041099156552,NHB,0.000,0.001,0.958900843447543,0.041099156552457
477,12,C,NHB,0.517349488000,-0.000252611000,-0.000488279211364,0.000488279211364,-0.000332412923119,NHB,-0.001,0.000,0.332412923119059,0.667587076880941
478,12,C,NHB,0.517349488000,-0.000294760000,-0.000569750249758,0.000569750249758,-0.000730026675870,NHB,-0.001,0.000,0.730026675870332,0.269973324129668
479,12,C,NHB,0.517349488000,-0.000153180000,-0.000296086115002,0.000296086115002,-0.000185230731898,NHB,-0.001,0.000,0.185230731898266,0.814769268101734
480,12,C,NHB,0.517349488000,-0.000229714000,-0.000444020928460,0.000444020928460,-0.000455984917472,NHB,-0.001,0.000,0.455984917471810,0.544015082528190
481,12,C,NHB,0.517349488000,-0.000511207000,-0.000988127004776,0.000988127004776,0.000643763370638,NHB,0.000,0.001,0.356236629362189,0.643763370637811
482,12,C,NHB,0.517349488000,-0.000563160000,-0.001088548482337,0.001088548482337,0.000199552003324,NHB,0.000,0.001,0.800447996676272,0.199552003323728
483,12,C,NHB,0.517349488000,-0.000297519000,-0.000575083201783,0.000575083201783,0.000810606832034,NHB,0.000,0.001,0.189393167966151,0.810606832033849
484,12,C,NHB,0.517349488000,-0.000665149000,-0.001285686011929,0.001285686011929,0.000740536702949,NHB,0.000,0.001,0.259463297051124,0.740536702948876
485,12,C,NHB,0.517349488000,-0.000390837000,-0.000755460301142,0.000755460301142,0.000452584807305,NHB,0.000,0.001,0.547415192694510,0.452584807305490
486,12,C,NHB,0.517349488000,-0.000182353000,-0.000352475462390,0.000352475462390,-0.000310991885037,NHB,-0.001,0.000,0.310991885036724,0.689008114963276
487,12,C,NHB,0.517349488000,-0.000492852000,-0.000952648086896,0.000952648086896,0.000724260427954,NHB,0.000,0.001,0.275739572046256,0.724260427953744
488,12,C,NHB,0.517349488000,-0.000474012000,-0.000916231698291,0.000916231698291,0.000624779267093,NHB,0.000,0.001,0.375220732907494,0.624779267092506
489,12,C,NHB,0.626409493000,-0.000050014000,-0.000079842340448,0.000079842340448,0.000712161207549,NHB,0.000,0.001,0.287838792450851,0.712161207549149
490,12,C,NHB,0.626409493000,-0.000460137000,-0.000734562622601,0.000734562622601,0.000671538433411,NHB,0.000,0.001,0.328461566589434,0.671538433410566
491,12,C,NHB,0.626409493000,-0.000744693000,-0.001188827768930,0.001188827768930,0.000351333348934,NHB,0.000,0.001,0.648666651066283,0.351333348933717
492,12,C,NHB,0.626409493000,-0.000256808000,-0.000409968244207,0.000409968244207,0.000197453198015,NHB,0.000,0.001,0.802546801985454,0.197453198014546
493,12,C,NHB,0.626409493000,0.000618336000,0.000987111477252,-0.000987111477252,-0.002313684503887,NHB,-0.003,-0.002,0.313684503886501,0.686315496113499
494,12,C,NHB,0.626409493000,-0.000231687000,-0.000369865084404,0.000369865084404,0.000137745586421,NHB,0.000,0.001,0.862254413579011,0.137745586420989
495,12,C,NHB,0.626409493000,0.000371793000,0.000593530277166,-0.000593530277166,-0.000843131706545,NHB,-0.001,0.000,0.843131706544530,0.156868293455470
496,12,C,NHB,0.626409493000,-0.000814206000,-0.001299798309410,0.001299798309410,0.000736251967761,NHB,0.000,0.001,0.263748032239247,0.736251967760753
497,12,C,NHB,0.626409493000,-0.000172613000,-0.000275559361614,0.000275559361614,0.000011465158637,NHB,0.000,0.001,0.988534841362671,0.011465158637329
498,12,C,NHB,0.626409493000,0.000376863000,0.000601624024239,-0.000601624024239,-0.000973208865378,NHB,-0.001,0.000,0.973208865378192,0.026791134621808
499,12,C,NHB,0.626409493000,-0.000404049000,-0.000645023749664,0.000645023749664,0.000360079067689,NHB,0.000,0.001,0.639920932310555,0.360079067689445
500,12,C,NHB,0.626409493000,-0.000233012000,-0.000371980314162,0.000371980314162,0.000235414301487,NHB,0.000,0.001,0.764585698513028,0.235414301486972
501,12,C,NHB,0.604526425000,-0.000126937000,-0.000209977587001,0.000209977587001,-0.000013539855011,NHB,-0.001,0.000,0.013539855011467,0.986460144988533
502,12,C,NHB,0.604526425000,0.000417133000,0.000690016156035,-0.000690016156035,-0.001489548094513,NHB,-0.002,-0.001,0.489548094512820,0.510451905487180
503,12,C,NHB,0.604526425000,-0.000213723000,-0.000353537895386,0.000353537895386,0.000157825689428,NHB,0.000,0.001,0.842174310572374,0.157825689427626
504,12,C,NHB,0.604526425000,-0.000038483000,-0.000063658094020,0.000063658094020,-0.000299487736431,NHB,-0.001,0.000,0.299487736431390,0.700512263568610
505,12,C,NHB,0.604526425000,-0.000650896000,-0.001076703967076,0.001076703967076,0.000751645029783,NHB,0.000,0.001,0.248354970216546,0.751645029783454
506,12,C,NHB,0.604526425000,-0.000451331000,-0.000746586057011,0.000746586057011,0.000692779668071,NHB,0.000,0.001,0.307220331928595,0.692779668071405
507,12,C,NHB,0.604526425000,-0.000434961000,-0.000719507009144,0.000719507009144,0.000523187154236,NHB,0.000,0.001,0.476812845763802,0.523187154236198
508,12,C,NHB,0.604526425000,0.000459750000,0.000760512660799,-0.000760512660799,-0.001464539985597,NHB,-0.002,-0.001,0.464539985597261,0.535460014402739
509,12,C,NHB,0.604526425000,-0.000415728000,-0.000687692022727,0.000687692022727,0.000582503760109,NHB,0.000,0.001,0.417496239890984,0.582503760109016
510,12,C,NHB,0.604526425000,-0.000487812000,-0.000806932467840,0.000806932467840,0.000431929338507,NHB,0.000,0.001,0.568070661492643,0.431929338507357
511,12,C,NHB,0.604526425000,-0.000070114000,-0.000115981695920,0.000115981695920,0.000387962891942,NHB,0.000,0.001,0.612037108058074,0.387962891941926
512,12,C,NHB,0.604526425000,-0.000019422000,-0.000032127627837,0.000032127627837,-0.000094290859343,NHB,-0.001,0.000,0.094290859343103,0.905709140656897
513,12,C,NHB,0.610796623000,-0.000515106000,-0.000843334721580,0.000843334721580,0.000732698511587,NHB,0.000,0.001,0.267301488413270,0.732698511586730
514,12,C,NHB,0.610796623000,-0.000825161000,-0.001350958680726,0.001350958680726,0.000564692699707,NHB,0.000,0.001,0.435307300293130,0.564692699706870
515,12,C,NHB,0.610796623000,-0.000127627000,-0.000208951711902,0.000208951711902,0.000016410523102,NHB,0.000,0.001,0.983589476898231,0.016410523101769
516,12,C,NHB,0.610796623000,0.000190189000,0.000311378604331,-0.000311378604331,-0.001095539660512,NHB,-0.002,-0.001,0.095539660512429,0.904460339487571
517,12,C,NHB,0.610796623000,-0.000192434000,-0.000315054132184,0.000315054132184,-0.000490965159685,NHB,-0.001,0.000,0.490965159685039,0.509034840314961
518,12,C,NHB,0.610796623000,-0.000142200000,-0.000232810717423,0.000232810717423,-0.000009374599672,NHB,-0.001,0.000,0.009374599671761,0.990625400328239
519,12,C,NHB,0.610796623000,-0.000814047000,-0.001332762771349,0.001332762771349,0.000619527606353,NHB,0.000,0.001,0.380472393646643,0.619527606353357
520,12,C,NHB,0.610796623000,-0.000743852000,-0.001217839084222,0.001217839084222,0.000820666434252,NHB,0.000,0.001,0.179333565748278,0.820666434251722
521,12,C,NHB,0.610796623000,-0.000098546000,-0.000161340119263,0.000161340119263,-0.000149498917180,NHB,-0.001,0.000,0.149498917180358,0.850501082819642
522,12,C,NHB,0.610796623000,-0.000472931000,-0.000774285551346,0.000774285551346,0.000531158299493,NHB,0.000,0.001,0.468841700507271,0.531158299492729
523,13,C,NHB,0.241185721000,0.000048978000,0.000203071723305,-0.000203071723305,0.000099651973428,NHB,0.000,0.001,0.900348026572215,0.099651973427785
524,13,C,NHB,0.241185721000,-0.000113957000,-0.000472486511753,0.000472486511753,0.000653712775572,NHB,0.000,0.001,0.346287224427661,0.653712775572340
525,13,C,NHB,0.617017436000,0.000192373000,0.000311778871675,-0.000311778871675,0.000393312539840,NHB,0.000,0.001,0.606687460160130,0.393312539839870
526,13,C,NHB,0.617017436000,0.000005229000,0.000008474638957,-0.000008474638957,0.000238586714401,NHB,0.000,0.001,0.761413285598934,0.238586714401066
527,13,C,NHB,0.517349488000,-0.000132760000,-0.000256615698052,0.000256615698052,0.000391983692166,NHB,0.000,0.001,0.608016307833837,0.391983692166163
528,13,C,NHB,0.517349488000,0.000278362000,0.000538054074579,-0.000538054074579,0.000264540204070,NHB,0.000,0.001,0.735459795930285,0.264540204069715
529,13,C,NHB,0.517349488000,-0.000030764000,-0.000059464637955,0.000059464637955,0.000750753130508,NHB,0.000,0.001,0.249246869491754,0.750753130508246
530,13,C,NHB,0.517349488000,-0.000174017000,-0.000336362563482,0.000336362563482,0.000453529664484,NHB,0.000,0.001,0.546470335516161,0.453529664483839
531,13,C,NHB,0.517349488000,0.000113287000,0.000218975765179,-0.000218975765179,0.000047590274407,NHB,0.000,0.001,0.952409725592935,0.047590274407065
532,13,C,NHB,0.517349488000,0.000410596000,0.000793653051803,-0.000793653051803,-0.000403685970009,NHB,-0.001,0.000,0.403685970008730,0.596314029991270
533,13,C,NHB,0.517349488000,-0.000022068000,-0.000042655884488,0.000042655884488,0.000692721533362,NHB,0.000,0.001,0.307278466638422,0.692721533361578
534,13,C,NHB,0.517349488000,-0.000203569000,-0.000393484491087,0.000393484491087,0.000540538828019,NHB,0.000,0.001,0.459461171980592,0.540538828019408
535,13,C,NHB,0.626409493000,0.000237803000,0.000379628665685,-0.000379628665685,0.000732259365165,NHB,0.000,0.001,0.267740634835105,0.732259365164895
536,13,C,NHB,0.626409493000,0.000008919000,0.000014238289968,-0.000014238289968,0.000395809087730,NHB,0.000,0.001,0.604190912269905,0.395809087730095
537,13,C,NHB,0.626409493000,0.000174676000,0.000278852734436,-0.000278852734436,-0.000865247441288,NHB,-0.001,0.000,0.865247441287540,0.134752558712460
538,13,C,NHB,0.626409493000,0.000503277000,0.000803431310707,-0.000803431310707,0.000247671709101,NHB,0.000,0.001,0.752328290899322,0.247671709100678
539,13,C,NHB,0.604526425000,0.000043233000,0.000071515484207,-0.000071515484207,-0.000287467551347,NHB,-0.001,0.000,0.287467551347117,0.712532448652883
540,13,C,NHB,0.604526425000,0.000109027000,0.000180351090525,-0.000180351090525,0.000640030239082,NHB,0.000,0.001,0.359969760917942,0.640030239082058
541,13,C,NHB,0.604526425000,0.000461980000,0.000764201498719,-0.000764201498719,0.000412146025369,NHB,0.000,0.001,0.587853974631407,0.412146025368593
542,13,C,NHB,0.604526425000,0.000186563000,0.000308610165387,-0.000308610165387,0.000107697378934,NHB,0.000,0.001,0.892302621066140,0.107697378933860
543,13,C,NHB,0.604526425000,0.000194671000,0.000322022316890,-0.000322022316890,0.000111487169958,NHB,0.000,0.001,0.888512830041607,0.111487169958393
544,13,C,NHB,0.604526425000,0.000113787000,0.000188225022587,-0.000188225022587,0.000457808666648,NHB,0.000,0.001,0.542191333352228,0.457808666647772
545,13,C,NHB,0.610796623000,-0.000022633000,-0.000037054887253,0.000037054887253,0.000565173118202,NHB,0.000,0.001,0.434826881797874,0.565173118202126
546,13,C,NHB,0.610796623000,-0.000033084000,-0.000054165328940,0.000054165328940,0.000308842104713,NHB,0.000,0.001,0.691157895286839,0.308842104713161
547,13,C,NHB,0.610796623000,0.000000234000,0.000000383106244,-0.000000383106244,-0.000089320149069,NHB,-0.001,0.000,0.089320149069328,0.910679850930672
