D_m,rpm,rotor_D,hc_D,free_area,pass,reasons,d32_mm,epsilon_W_kg,terminal_m_s,Garthe_factor,characteristic_m_s,capacity_m_s,loading,flood_phi,operating_phi,root_count,tip_m_s,rotor_Re
1.2,50,0.4,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.453753314029938,0.04345990979362688,0.002752640756845952,0.893818824327272,0.002460362125079381,0.00045152826956511955,3.2935057595971764,0.15855660471428318,,0,1.2566370614359172,2790.100334448161
1.2,55,0.4,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2966402405619313,0.05784513993531736,0.0021993154585722642,0.8750311111329486,0.0019244694494463589,0.000352562184036515,4.218010392968428,0.15835564633983706,,0,1.382300767579509,3069.1103678929762
1.2,60,0.4,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1680817067138696,0.07509872412338724,0.0017905102357703771,0.8580723248392981,0.0015363872806560472,0.0002811068471094819,5.290198270604511,0.15820991518076516,,0,1.5079644737231006,3348.120401337793
1.2,65,0.4,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.061105816151219,0.09548142181659822,0.0014811129499544503,0.8426507576898377,0.0012480609495033482,0.00022813580650948137,6.518533759284574,0.15810154870235543,,0,1.6336281798666923,3627.130434782608
1.2,70,0.4,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9708163345023553,0.11925399247371216,0.0012420664936800725,0.8285373691435551,0.0010290985049750474,0.00018797499494539502,7.91121689810743,0.1580192003849975,,0,1.7592918860102842,3906.1404682274247
1.2,30,0.4,0.3,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.683547070008702,0.009387340515423405,0.00893000390111805,1.206646963678982,0.01077536209292556,0.0020254050334969657,0.7342289230248897,0.16138575240064668,0.0682357991968348,2,0.7539822368615503,1674.0602006688964
1.2,35,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2303502528942136,0.01490674905921402,0.00629954176537697,1.1751667650381639,0.007403012117640858,0.001378131069167298,1.0790780279935335,0.16022390214960208,,0,0.8796459430051421,1953.0702341137123
1.2,40,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9001274560754315,0.022251473814336956,0.004633247426662828,1.1480596409693125,0.005319244377176517,0.0009841518643910684,1.5110584151093378,0.15949856544847252,,0,1.0053096491487337,2232.080267558528
1.2,45,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6496799893924228,0.03168227423955399,0.0035231757118011097,1.1243525358204267,0.003961291545704515,0.0007299247979677418,2.037348176927384,0.15902324756940445,,0,1.1309733552923253,2511.0903010033444
1.2,50,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.453753314029938,0.04345990979362688,0.002752640756845952,1.1033569882716707,0.003037145415267402,0.0005580693426665928,2.6647422510756194,0.15869878536154158,,0,1.2566370614359172,2790.100334448161
1.2,55,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2966402405619313,0.05784513993531736,0.0021993154585722642,1.0845692750773472,0.002385309972570124,0.0004374228335924006,3.399710399707638,0.1584695730139291,,0,1.382300767579509,3069.1103678929762
1.2,60,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1680817067138696,0.07509872412338724,0.0017905102357703771,1.0676104887836968,0.0019115675079830244,0.00035003687777758827,4.24844080965255,0.15830284266348144,,0,1.5079644737231006,3348.120401337793
1.2,65,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.061105816151219,0.09548142181659822,0.0014811129499544503,1.0521889216342364,0.0015584106376310759,0.0002850578515835342,5.2168742175406475,0.15817851185545295,,0,1.6336281798666923,3627.130434782608
1.2,70,0.4,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9708163345023553,0.11925399247371216,0.0012420664936800725,1.0380755330879539,0.001289358837557627,0.0002356479579032743,6.310731353946541,0.15808379544462214,,0,1.7592918860102842,3906.1404682274247
1.2,30,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.717470124805569,0.028647889756541155,0.0038100398953962145,0.699039043072406,0.00266336664254546,0.0004894982877781471,3.0380309667347882,0.15872470295374713,,0,0.9424777960769379,2615.71906354515
1.2,35,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4274241618522967,0.04549178790043341,0.0026558517988792153,0.6686085940125217,0.0017757253371542586,0.00032533437590364517,4.571023127522522,0.15836340370054797,,0,1.0995574287564276,3051.672240802676
1.2,40,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.216081571888276,0.06790610905254198,0.001938458626941883,0.6426966554959876,0.0012458408763528926,0.00022782048187900504,6.527556013262535,0.15814678217283096,,0,1.2566370614359172,3487.6254180602004
1.2,45,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0557951932111507,0.09668662792832637,0.001466490276761451,0.6202431252548732,0.0009095805124144064,0.00016612872944271435,8.951557996153,0.1580088620363559,,0,1.413716694115407,3923.5785953177256
1.2,50,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9304021209791602,0.13262911924324608,0.0011416862300029761,0.6005125917575833,0.0006855969569530316,0.00012511802382664123,11.88566531784543,0.15791673011870289,,0,1.5707963267948966,4359.531772575252
1.2,55,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.829849753959636,0.1765293577127605,0.0009098588059851952,0.5829754630163835,0.0005304253586987529,0.0000967453257588173,15.371398512223559,0.1578527506017785,,0,1.7278759594743862,4795.484949832776
1.2,60,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7475722922968765,0.22918311805232924,0.000739339845350028,0.5672386073908404,0.00041938210426490925,0.00007646091326882916,19.449296285608437,0.157806859577318,,0,1.8849555921538759,5231.4381270903
1.2,65,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6791077223367801,0.29138617497741154,0.0006107128445786933,0.5530027582834257,0.0003377258875711345,0.00006155510051317615,24.159020845321255,0.15777304830269123,,0,2.0420352248333655,5667.391304347826
1.2,70,0.5,0.3,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6213224540815074,0.36393430320346726,0.0005115844018360629,0.5400352260736923,0.0002762735981013129,0.00005034322935946748,29.539443046356812,0.15774755118193795,,0,2.199114857512855,6103.344481605352
1.2,30,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.717470124805569,0.028647889756541155,0.0038100398953962145,0.9063118411870748,0.003453084272592753,0.0006357954472082982,2.3389770451540577,0.15893489110550446,,0,0.9424777960769379,2615.71906354515
1.2,35,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4274241618522967,0.04549178790043341,0.0026558517988792153,0.8758813921271905,0.00232621117088583,0.0004267393386086661,3.4848227521798667,0.15851102144648216,,0,1.0995574287564276,3051.672240802676
1.2,40,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.216081571888276,0.06790610905254198,0.001938458626941883,0.8499694536106565,0.0016476306199886557,0.0003015798739415296,4.931068300406509,0.15825505638700427,,0,1.2566370614359172,3487.6254180602004
1.2,45,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0557951932111507,0.09668662792832637,0.001466490276761451,0.8275159233695419,0.0012135440554867072,0.000221805925044881,6.7045592047767,0.1580910538222174,,0,1.413716694115407,3923.5785953177256
1.2,50,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9304021209791602,0.13262911924324608,0.0011416862300029761,0.8077853898722521,0.0009222374564147358,0.00016839894732124556,8.830880359345636,0.1579808887645125,,0,1.5707963267948966,4359.531772575252
1.2,55,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.829849753959636,0.1765293577127605,0.0009098588059851952,0.7902482611310522,0.0007190143393045759,0.0001312017760101581,11.334533736178468,0.15790398859515214,,0,1.7278759594743862,4795.484949832776
1.2,60,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7475722922968765,0.22918311805232924,0.000739339845350028,0.7745114055055091,0.000572627142768276,0.00010443873442407779,14.239074847414297,0.15784856998252234,,0,1.8849555921538759,5231.4381270903
1.2,65,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6791077223367801,0.29138617497741154,0.0006107128445786933,0.7602755563980945,0.0004643100477115291,0.00008465260211221808,17.567220845288464,0.15780755510642736,,0,2.0420352248333655,5667.391304347826
1.2,70,0.5,0.3,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6213224540815074,0.36393430320346726,0.0005115844018360629,0.747308024188361,0.0003823111285416927,0.00006968348534990122,21.340938228999992,0.15777648909642833,,0,2.199114857512855,6103.344481605352
1.2,30,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.717470124805569,0.028647889756541155,0.0038100398953962145,1.1158500051314735,0.004251433036828985,0.00078411816788493,1.8965393448859644,0.15913151255175645,,0,0.9424777960769379,2615.71906354515
1.2,35,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4274241618522967,0.04549178790043341,0.0026558517988792153,1.0854195560715891,0.0028827134805314092,0.000529463695974183,2.8087118488784553,0.15864896474310863,,0,1.0995574287564276,3051.672240802676
1.2,40,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.216081571888276,0.06790610905254198,0.001938458626941883,1.059507617555055,0.002053811681560238,0.0003762591066967073,3.952358706981116,0.1583560919491761,,0,1.2566370614359172,3487.6254180602004
1.2,45,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0557951932111507,0.09668662792832637,0.001466490276761451,1.0370540873139407,0.0015208297355216148,0.0002781571670665761,5.3462974623901465,0.15816763125899264,,0,1.413716694115407,3923.5785953177256
1.2,50,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9304021209791602,0.13262911924324608,0.0011416862300029761,1.017323553816651,0.001161464292850162,0.00021219280890961476,7.00830044182654,0.1580405706235759,,0,1.5707963267948966,4359.531772575252
1.2,55,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.829849753959636,0.1765293577127605,0.0009098588059851952,0.9997864250754509,0.0009096644829593566,0.00016606024215605608,8.955249836599338,0.15795157531578508,,0,1.7278759594743862,4795.484949832776
1.2,60,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7475722922968765,0.22918311805232924,0.000739339845350028,0.9840495694499078,0.0007275470564938565,0.00013273916660281937,11.203256691247613,0.1578872470665031,,0,1.8849555921538759,5231.4381270903
1.2,65,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6791077223367801,0.29138617497741154,0.0006107128445786933,0.9698137203424932,0.0005922776958618095,0.00010801404974856257,13.767754842035798,0.15783949807076242,,0,2.0420352248333655,5667.391304347826
1.2,70,0.5,0.3,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6213224540815074,0.36393430320346726,0.0005115844018360629,0.9568461881327597,0.0004895075848050148,0.00008924320251272209,16.66357677181825,0.15780325329762612,,0,2.199114857512855,6103.344481605352
1.3,30,0.33,0.2,0.2,true,,3.1445255772185594,0.006315791523235078,0.011966849782320928,0.8920105576585656,0.010674556347744377,0.0020127905550491585,0.6295360068042041,0.16177027443785763,0.054145836398521933,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.2,0.2,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.6134788149473356,0.010029243020692743,0.008499024346529636,0.8603450429567013,0.00731209346650509,0.0013642295775051446,0.9288203022808941,0.1604882898491513,0.1090291656109594,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2265304947995763,0.014970765092112774,0.006279010574381395,0.8329188625457034,0.005229906345526195,0.0009691579913515889,1.3074484654372318,0.1596846021756051,,0,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9330612750732536,0.021315796390918386,0.0047893147346268015,0.8088154283178721,0.0038736716484362725,0.0007146032999347472,1.7731853864578713,0.15915722715080094,,0,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.703478403648258,0.029239775570532766,0.003749993015400891,0.7873797093073205,0.0029526684103708357,0.0005430106749427037,2.3335160560012316,0.15879736266995403,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5193765171723246,0.038918141284379114,0.0030009042955618137,0.7681285033755896,0.002305080125323274,0.0004229823962453564,2.995689985698254,0.1585434701250546,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.368734256273343,0.050526332185880624,0.0024459629248119387,0.7506958251434657,0.001836174156112023,0.00033639689764651813,3.7667533126014257,0.1583591771595515,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2433820954040735,0.06423978692846048,0.002025104771218177,0.7347982390119647,0.001488043419705844,0.00027229058183049693,4.653573105762651,0.15822207925800785,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1375827272574448,0.08023394416554194,0.0016994295204640227,0.7202120421264805,0.0012239496053834192,0.00022376059528617537,5.6628564423431875,0.1581179151369302,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.33,0.2,0.3,true,,3.1445255772185594,0.006315791523235078,0.011966849782320928,1.0992833557732344,0.01315495878674395,0.0024926423217720784,0.5083457492040159,0.16237191099800513,0.04072729921078798,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.2,0.3,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.6134788149473356,0.010029243020692743,0.008499024346529636,1.0676178410713701,0.009073710024054982,0.0016990948832878393,0.7457641954090946,0.16092670997096797,0.06977327027251762,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2265304947995763,0.014970765092112774,0.006279010574381395,1.0401916606603723,0.0065313744366698205,0.0012137138940617792,1.0440056217189246,0.16001354860764866,,0,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9330612750732536,0.021315796390918386,0.0047893147346268015,1.0160882264325408,0.004866366314534181,0.000899685248950815,1.4084082517041883,0.15941061434677956,,0,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.703478403648258,0.029239775570532766,0.003749993015400891,0.9946525074219892,0.0037299399555834425,0.0006871399110877735,1.8440554945396057,0.15899707966446225,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5193765171723246,0.038918141284379114,0.0030009042955618137,0.9754013014902584,0.0029270859555387,0.0005378706620470346,2.3558156597283606,0.15870404661630955,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.368734256273343,0.050526332185880624,0.0024459629248119387,0.9579686232581345,0.002343155735622533,0.0004297709275708652,2.9483709745581335,0.15849050314309704,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2433820954040735,0.06423978692846048,0.002025104771218177,0.9420710371266334,0.0019077925521116016,0.0003494319635750065,3.626239899736228,0.158331090740999,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1375827272574448,0.08023394416554194,0.0016994295204640227,0.9274848402411493,0.0015761951172886671,0.00028838945835890336,4.393794890317791,0.15820956949464288,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.33,0.2,0.4,true,,3.1445255772185594,0.006315791523235078,0.011966849782320928,1.3088215197176332,0.015662470518329905,0.0029812513244453945,0.42503096540999924,0.16293602173162358,0.03270601745401695,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.2,0.4,true,,2.6134788149473356,0.010029243020692743,0.008499024346529636,1.2771560050157689,0.010854579980945545,0.0020395095242804217,0.6212886546857047,0.16133894972798946,0.05296364586514744,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.2,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2265304947995763,0.014970765092112774,0.006279010574381395,1.249729824604771,0.007847066783813163,0.0014620158568376708,0.8666965701039965,0.16032324008214038,0.09196425803918012,2,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9330612750732536,0.021315796390918386,0.0047893147346268015,1.2256263903769395,0.005869910530579737,0.0010874307889720111,1.1652457714175304,0.15964928176602422,,0,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.703478403648258,0.029239775570532766,0.003749993015400891,1.204190671366388,0.004515706606834865,0.0008332441610428293,1.520711680683153,0.15918518610822763,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5193765171723246,0.038918141284379114,0.0030009042955618137,1.184939465434657,0.0035558899318035814,0.0006542737446294542,1.936688028458939,0.158855219785548,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.368734256273343,0.050526332185880624,0.0024459629248119387,1.1675067872025333,0.0028556783159636983,0.0005243391701868376,2.416611614400944,0.15861407267386785,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2433820954040735,0.06423978692846048,0.002025104771218177,1.1516092010710322,0.0023321292876677,0.0004275362888383062,2.963781465198829,0.1584335971576915,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1375827272574448,0.08023394416554194,0.0016994295204640227,1.137023004185548,0.0019322904587596083,0.0003538094778120861,3.5813741802356547,0.1582957031390292,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.140242720994382,0.016525630699026624,0.005822890317508257,0.8128117951769713,0.004732913932092491,0.0008756913439600905,1.4469985769513485,0.15950133564373925,,0,0.8168140899333463,1964.6956521739132
1.3,35,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.7787990184235305,0.026242089489658026,0.00407833982461918,0.7815114151515039,0.0031872691278068714,0.0005866543416118956,2.1599160505269692,0.1588958010740371,,0,0.952949771588904,2292.1449275362324
1.3,40,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5154323180229619,0.03917186536065569,0.0029857010326616493,0.7546856244639948,0.002253265648297051,0.0004134183940039377,3.0649921409805385,0.15852790419076668,,0,1.0890854532444616,2619.594202898551
1.3,45,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3156898303467333,0.05577400360921486,0.0022632823081843033,0.7313140861561809,0.0016551702329232554,0.00030305656075071226,4.181147325832598,0.15829148740984805,,0,1.2252211349000195,2947.04347826087
1.3,50,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1594299884830956,0.07650754953253067,0.0017644415635736472,0.7106817880545186,0.0012539564853182303,0.0002292757594717338,5.526638016502054,0.15813248701805993,,0,1.3613568165555772,3274.4927536231894
1.3,55,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0341256420004137,0.1018315484277983,0.0014075504287882198,0.6922694820724666,0.0009744042063280992,0.00017798810757550045,7.119150519769225,0.15802147669688266,,0,1.4974924982111348,3601.942028985507
1.3,60,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9315947531760445,0.132205045592213,0.001144589554534976,0.6756889448366888,0.0007733865083748337,0.0001411700365437657,8.97587164798976,0.1579415237751669,,0,1.6336281798666925,3929.3913043478265
1.3,65,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8462769386843977,0.16808708632296981,0.0009459768152987881,0.6606428047019446,0.0006249527764420048,0.0001140162077612152,11.113543885029138,0.15788239474634908,,0,1.7697638615222502,4256.840579710146
1.3,70,0.4,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7742672437395987,0.2099367159172642,0.000792763369378869,0.6468985786541464,0.0005128374968602624,0.00009352498176515776,13.548509763312515,0.15783767721703285,,0,1.905899543177808,4584.289855072465
1.3,30,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.140242720994382,0.016525630699026624,0.005822890317508257,1.02008459329164,0.00593984070131724,0.0011018789877578605,1.1499666865753113,0.15980886320439397,,0,0.8168140899333463,1964.6956521739132
1.3,35,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.7787990184235305,0.026242089489658026,0.00407833982461918,0.9887842132661727,0.004032598034918176,0.000743642754313978,1.7039420087240769,0.15911363827089897,,0,0.952949771588904,2292.1449275362324
1.3,40,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5154323180229619,0.03917186536065569,0.0029857010326616493,0.9619584225786635,0.002872120255670687,0.0005276990660825536,2.401224883654873,0.1586884763317158,,0,1.0890854532444616,2619.594202898551
1.3,45,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3156898303467333,0.05577400360921486,0.0022632823081843033,0.9385868842708498,0.0021242870898640423,0.0003893662824686797,3.254324233020334,0.1584137522411574,,0,1.2252211349000195,2947.04347826087
1.3,50,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1594299884830956,0.07650754953253067,0.0017644415635736472,0.9179545861691873,0.0016196772253099611,0.0002963933043076153,4.275144242947422,0.15822809716856973,,0,1.3613568165555772,3274.4927536231894
