"trialKey","diameterM","hcToColumn","rotorToColumn","freeArea","rpm","scenario","isControlling","coefficient","interfaceScenario","capacityMS","loading","marginAbsolute","marginPercentagePoints","phiOperating","phiTurning","separationPercentagePoints","normalizedTurningSeparation","d32MM","areaM2M3","rootCount","lowerRoot","upperRoot","rootDistance","operatingBalanceResidualMS","independentVelocityClosureMS","forceBalanceResidualN","branchStatus","continuationSteps","continuationMonotone","continuationEndpointExact","velocitySignsValidated","continuation","operatingRoots","signedOperatingVelocities","terminalRe","characteristicRe","swarmReOperating","slipReOperating","eotvos","weberTerminal","ohnesorgeContinuous","ohnesorgeDispersed","swarmReAtFlood","rotorRe","powerVolumeWM3","qualification","sourceExtrapolation","selectedBestMargin"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.006132576467674646","0.3491908806277753","0.35080911937222464","35.08091193722247","0.026462959796099254","0.16550741475451597","13.904445495841673","0.8401101253659864","3.8789109858789588","40.933591761868335","2","0.026462959796099254","0.4453545384887029","0.41889157869260363","3.469446951953614e-18","3.469446951953614e-18","-1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0014527533656286506},{""flowFraction"":0.125,""holdup"":0.0029275846788151616},{""flowFraction"":0.1875,""holdup"":0.004425308960108877},{""flowFraction"":0.25,""holdup"":0.005946790624755845},{""flowFraction"":0.3125,""holdup"":0.0074929477174364555},{""flowFraction"":0.375,""holdup"":0.009064756622329521},{""flowFraction"":0.4375,""holdup"":0.010663257315135243},{""flowFraction"":0.5,""holdup"":0.012289559234992076},{""flowFraction"":0.5625,""holdup"":0.01394484786779318},{""flowFraction"":0.625,""holdup"":0.015630392148776664},{""flowFraction"":0.6875,""holdup"":0.01734755281210123},{""flowFraction"":0.75,""holdup"":0.019097791839282924},{""flowFraction"":0.8125,""holdup"":0.020882683187957406},{""flowFraction"":0.875,""holdup"":0.022703925018871158},{""flowFraction"":0.9375,""holdup"":0.024563353684142114},{""flowFraction"":1,""holdup"":0.026462959796099254}]","[0.026462959796099254,0.4453545384887029]","{""continuousMS"":0.0014531656699625832,""dispersedMS"":-0.027462127350936474,""dispersedRelativeToContinuousMS"":-0.028915293020899055}","1.4728699535531122","1.775511292609172","1.5867499137510437","1.6298813997038157","1.9583958179673107","0.20922274623941256","0.31055608735310264","0.006804229960951454","0.8198510620347903","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.0040625357931284274","0.5271189932373317","0.17288100676266827","17.288100676266826","0.043508338765032364","0.16492951526985772","12.142117650482536","0.7362004084360279","3.8789109858789588","67.29982552848927","2","0.043508338765032364","0.3768888926634114","0.33338055389837906","0","0","6.776263578034403e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0021862966742096004},{""flowFraction"":0.125,""holdup"":0.004423681596629361},{""flowFraction"":0.1875,""holdup"":0.006715084093490347},{""flowFraction"":0.25,""holdup"":0.009063712622397307},{""flowFraction"":0.3125,""holdup"":0.01147309291420776},{""flowFraction"":0.375,""holdup"":0.013947113039706346},{""flowFraction"":0.4375,""holdup"":0.01649007699620607},{""flowFraction"":0.5,""holdup"":0.019106768861413843},{""flowFraction"":0.5625,""holdup"":0.02180253016854845},{""flowFraction"":0.625,""holdup"":0.02458335398037317},{""flowFraction"":0.6875,""holdup"":0.027456000272822023},{""flowFraction"":0.75,""holdup"":0.030428138819752044},{""flowFraction"":0.8125,""holdup"":0.03350852801066599},{""flowFraction"":0.875,""holdup"":0.036707241262922796},{""flowFraction"":0.9375,""holdup"":0.04003595743483091},{""flowFraction"":1,""holdup"":0.043508338765032364}]","[0.043508338765032364,0.3768888926634114]","{""continuousMS"":0.0014790621419895056,""dispersedMS"":-0.016703215811752888,""dispersedRelativeToContinuousMS"":-0.018182277953742394}","0.9825019379323237","1.1843837818817526","0.9802974809121375","1.0248886850162742","1.9583958179673107","0.09309940904694416","0.31055608735310264","0.006804229960951454","0.5447569796616334","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.42/BP","false","0.42","BARRY_PARLANGE_MOBILE","0.008108961543814387","0.2640831092481869","0.43591689075181306","43.59168907518131","0.019645559032533566","0.16821813942181962","14.857258038928606","0.8832137895469712","4.525396150192118","26.047079699353453","2","0.019645559032533566","0.488428415080414","0.46878285604788045","0","0","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0011180006475938864},{""flowFraction"":0.125,""holdup"":0.002248730998074074},{""flowFraction"":0.1875,""holdup"":0.00339254141461723},{""flowFraction"":0.25,""holdup"":0.004549798010464279},{""flowFraction"":0.3125,""holdup"":0.005720883644638598},{""flowFraction"":0.375,""holdup"":0.006906198999561939},{""flowFraction"":0.4375,""holdup"":0.008106163748924814},{""flowFraction"":0.5,""holdup"":0.0093212178251928},{""flowFraction"":0.5625,""holdup"":0.010551822797302272},{""flowFraction"":0.625,""holdup"":0.011798463370443369},{""flowFraction"":0.6875,""holdup"":0.013061649021373346},{""flowFraction"":0.75,""holdup"":0.01434191578448504},{""flowFraction"":0.8125,""holdup"":0.015639828205914204},{""flowFraction"":0.875,""holdup"":0.01695598148535646},{""flowFraction"":0.9375,""holdup"":0.0182910038280397},{""flowFraction"":1,""holdup"":0.019645559032533566}]","[0.019645559032533566,0.488428415080414]","{""continuousMS"":0.0014430603322051353,""dispersedMS"":-0.03699203320199272,""dispersedRelativeToContinuousMS"":-0.038435093534197856}","2.229971351260591","2.686712057857565","2.4779141649554535","2.5275696843991593","2.665594307788839","0.41108522757042704","0.2875190677782227","0.006299492861323459","1.2471282063726958","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.42/SN","false","0.42","SCHILLER_NAUMANN_IMMOBILE","0.005384517951356335","0.3977031549732437","0.30229684502675624","30.229684502675624","0.03112952513434316","0.16707608354435066","13.59465584100075","0.8136805431755301","4.525396150192118","41.273105073492765","2","0.03112952513434316","0.42877820854649407","0.3976486834121509","0","0","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0016717967246589298},{""flowFraction"":0.125,""holdup"":0.0033726480300707564},{""flowFraction"":0.1875,""holdup"":0.005103784717461084},{""flowFraction"":0.25,""holdup"":0.006866523467091136},{""flowFraction"":0.3125,""holdup"":0.008662275345536676},{""flowFraction"":0.375,""holdup"":0.01049255542057661},{""flowFraction"":0.4375,""holdup"":0.012358993664525818},{""flowFraction"":0.5,""holdup"":0.014263347362726529},{""flowFraction"":0.5625,""holdup"":0.016207515288252525},{""flowFraction"":0.625,""holdup"":0.0181935539590134},{""flowFraction"":0.6875,""holdup"":0.020223696362446676},{""flowFraction"":0.75,""holdup"":0.022300373619938932},{""flowFraction"":0.8125,""holdup"":0.024426240173504497},{""flowFraction"":0.875,""holdup"":0.026604203218488377},{""flowFraction"":0.9375,""holdup"":0.028837457288289944},{""flowFraction"":1,""holdup"":0.03112952513434316}]","[0.03112952513434316,0.42877820854649407]","{""continuousMS"":0.0014601648434559378,""dispersedMS"":-0.02334533433667567,""dispersedRelativeToContinuousMS"":-0.024805499180131606}","1.4955831656602738","1.801907151155452","1.5804795766043298","1.6312599233901501","2.665594307788839","0.18490746279018314","0.2875190677782227","0.006299492861323459","0.8330019133255329","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.008455065618855317","0.25327299323247576","0.4467270067675242","44.67270067675242","0.01881313747982442","0.16866991169405404","14.985677421422963","0.888461805126518","4.633143677577646","24.36333356662989","2","0.01881313747982442","0.494563288158685","0.47575015067886056","6.938893903907228e-18","6.938893903907228e-18","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0010752694398512013},{""flowFraction"":0.125,""holdup"":0.002162267860631166},{""flowFraction"":0.1875,""holdup"":0.0032613043046066216},{""flowFraction"":0.25,""holdup"":0.004372701105190571},{""flowFraction"":0.3125,""holdup"":0.00549679469025663},{""flowFraction"":0.375,""holdup"":0.0066339364485716425},{""flowFraction"":0.4375,""holdup"":0.007784493665494219},{""flowFraction"":0.5,""holdup"":0.008948850534805543},{""flowFraction"":0.5625,""holdup"":0.010127409254356571},{""flowFraction"":0.625,""holdup"":0.011320591214147033},{""flowFraction"":0.6875,""holdup"":0.012528838286516505},{""flowFraction"":0.75,""holdup"":0.013752614229346295},{""flowFraction"":0.8125,""holdup"":0.014992406214570209},{""flowFraction"":0.875,""holdup"":0.01624872649590256},{""flowFraction"":0.9375,""holdup"":0.017522114231549993},{""flowFraction"":1,""holdup"":0.01881313747982442}]","[0.01881313747982442,0.494563288158685]","{""continuousMS"":0.0014418360653827057,""dispersedMS"":-0.03862881312500631,""dispersedRelativeToContinuousMS"":-0.04007064919038901}","2.3734665144656804","2.8593297121189383","2.6471128965749204","2.697868263111288","2.794038477948733","0.4548627325593858","0.2841561559766138","0.006225812047556227","1.3282426214433722","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.3|30","1","0.2","0.33","0.3","30","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.005617576991590983","0.38120345844303116","0.3187965415569688","31.87965415569688","0.02967928275074149","0.1674425569746178","13.776327422387629","0.822749465327142","4.633143677577646","38.435176825242024","2","0.02967928275074149","0.4360198054067378","0.4063405226559963","-3.469446951953614e-18","3.469446951953614e-18","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0016062173106856},{""flowFraction"":0.125,""holdup"":0.0032391401797337988},{""flowFraction"":0.1875,""holdup"":0.0048998500493802975},{""flowFraction"":0.25,""holdup"":0.00658950041671766},{""flowFraction"":0.3125,""holdup"":0.008309323641383592},{""flowFraction"":0.375,""holdup"":0.01006063859747779},{""flowFraction"":0.4375,""holdup"":0.011844859300810428},{""flowFraction"":0.5,""holdup"":0.013663504667290875},{""flowFraction"":0.5625,""holdup"":0.015518209588494931},{""flowFraction"":0.625,""holdup"":0.01741073754764418},{""flowFraction"":0.6875,""holdup"":0.019342995045268072},{""flowFraction"":0.75,""holdup"":0.021317048161153464},{""flowFraction"":0.8125,""holdup"":0.023335141651065573},{""flowFraction"":0.875,""holdup"":0.025399721067471053},{""flowFraction"":0.9375,""holdup"":0.027513458508920487},{""flowFraction"":1,""holdup"":0.02967928275074149}]","[0.02967928275074149,0.4360198054067378]","{""continuousMS"":0.0014579824795164888,""dispersedMS"":-0.02448607596438743,""dispersedRelativeToContinuousMS"":-0.025944058443903923}","1.593284388957633","1.9194395056495754","1.694913655732327","1.7467561246524772","2.794038477948733","0.20497492680087434","0.2841561559766138","0.006225812047556227","0.8880673070235477","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.0072505532685702","0.2953484648609127","0.40465153513908725","40.465153513908724","0.02200367423974202","0.166493069069594","14.448939482985196","0.8678402989223263","3.8789109858789588","34.03585334107274","2","0.02200367423974202","0.4708360162556128","0.44883234201587074","-6.938893903907228e-18","6.938893903907228e-18","-1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0012361884038281303},{""flowFraction"":0.125,""holdup"":0.0024881796304793355},{""flowFraction"":0.1875,""holdup"":0.00375646285078408},{""flowFraction"":0.25,""holdup"":0.005041552008934608},{""flowFraction"":0.3125,""holdup"":0.006343987590490079},{""flowFraction"":0.375,""holdup"":0.00766433855490669},{""flowFraction"":0.4375,""holdup"":0.009003204451631611},{""flowFraction"":0.5,""holdup"":0.0103612177414536},{""flowFraction"":0.5625,""holdup"":0.011739046347892607},{""flowFraction"":0.625,""holdup"":0.01313739646701842},{""flowFraction"":0.6875,""holdup"":0.014557015668315687},{""flowFraction"":0.75,""holdup"":0.01599869632418112},{""flowFraction"":0.8125,""holdup"":0.01746327941150169},{""flowFraction"":0.875,""holdup"":0.018951658735704032},{""flowFraction"":0.9375,""holdup"":0.02046478563591731},{""flowFraction"":1,""holdup"":0.02200367423974202}]","[0.02200367423974202,0.4708360162556128]","{""continuousMS"":0.0014465397957007134,""dispersedMS"":-0.0330276282081383,""dispersedRelativeToContinuousMS"":-0.03447416800383902}","1.4728699535531122","2.0841337584055633","1.9004630177694812","1.9432210200709412","1.9583958179673107","0.20922274623941256","0.31055608735310264","0.006804229960951454","0.964349902798213","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.004796644330454246","0.446445395934054","0.25355460406594593","25.35546040659459","0.035454352375966766","0.1656925773815064","13.023822500553962","0.78602329122847","3.8789109858789588","54.841710735364295","2","0.035454352375966766","0.40768454977991364","0.37223019740394686","3.469446951953614e-18","3.469446951953614e-18","6.776263578034403e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0018592613937178427},{""flowFraction"":0.125,""holdup"":0.0037550239322357362},{""flowFraction"":0.1875,""holdup"":0.005689037647343161},{""flowFraction"":0.25,""holdup"":0.007663191203441656},{""flowFraction"":0.3125,""holdup"":0.009679527545620556},{""flowFraction"":0.375,""holdup"":0.011740261878296823},{""flowFraction"":0.4375,""holdup"":0.013847802411537071},{""flowFraction"":0.5,""holdup"":0.0160047744122667},{""flowFraction"":0.5625,""holdup"":0.01821404822502617},{""flowFraction"":0.625,""holdup"":0.020478772090552287},{""flowFraction"":0.6875,""holdup"":0.022802410802317857},{""flowFraction"":0.75,""holdup"":0.02518879151801738},{""flowFraction"":0.8125,""holdup"":0.027642158408385874},{""flowFraction"":0.875,""holdup"":0.030167238313177906},{""flowFraction"":0.9375,""holdup"":0.03276932023192665},{""flowFraction"":1,""holdup"":0.035454352375966766}]","[0.035454352375966766,0.40768454977991364]","{""continuousMS"":0.0014667119267461842,""dispersedMS"":-0.02049760109271699,""dispersedRelativeToContinuousMS"":-0.021964313019463173}","0.9825019379323237","1.3902554340279054","1.1941773121932329","1.2380723661289144","1.9583958179673107","0.09309940904694416","0.31055608735310264","0.006804229960951454","0.6406336108014672","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.42/BP","false","0.42","BARRY_PARLANGE_MOBILE","0.009594981212227696","0.22318332156142875","0.47681667843857123","47.68166784385712","0.01645368974499639","0.1694025498924015","15.294886014740511","0.9028722427410497","4.525396150192118","21.815137325775837","2","0.01645368974499639","0.5116851873367356","0.49523149759173923","0","0","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0009515346903157234},{""flowFraction"":0.125,""holdup"":0.0019121907703512101},{""flowFraction"":0.1875,""holdup"":0.002882179016952283},{""flowFraction"":0.25,""holdup"":0.003861718141998829},{""flowFraction"":0.3125,""holdup"":0.004851035211360415},{""flowFraction"":0.375,""holdup"":0.005850366092546608},{""flowFraction"":0.4375,""holdup"":0.006859955933482801},{""flowFraction"":0.5,""holdup"":0.007880059675088981},{""flowFraction"":0.5625,""holdup"":0.00891094260061474},{""flowFraction"":0.625,""holdup"":0.009952880924993166},{""flowFraction"":0.6875,""holdup"":0.011006162427823379},{""flowFraction"":0.75,""holdup"":0.012071087133981771},{""flowFraction"":0.8125,""holdup"":0.013147968046302163},{""flowFraction"":0.875,""holdup"":0.014237131935261441},{""flowFraction"":0.9375,""holdup"":0.015338920191169184},{""flowFraction"":1,""holdup"":0.01645368974499639}]","[0.01645368974499639,0.5116851873367356]","{""continuousMS"":0.0014383772177382279,""dispersedMS"":-0.04416815822263756,""dispersedRelativeToContinuousMS"":-0.04560653544037579}","2.229971351260591","3.1539761604493193","2.9498306971085926","2.9991782454491553","2.665594307788839","0.41108522757042704","0.2875190677782227","0.006299492861323459","1.4667724061585916","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.42/SN","false","0.42","SCHILLER_NAUMANN_IMMOBILE","0.006365573190556216","0.33640957587942916","0.3635904241205708","36.35904241205708","0.025758526637099863","0.1680295002330941","14.227097359599423","0.8467023552330567","4.525396150192118","34.15196254498912","2","0.025758526637099863","0.45585879589371925","0.43010026925661937","-6.938893903907228e-18","6.938893903907228e-18","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0014222271978239357},{""flowFraction"":0.125,""holdup"":0.002865227789318806},{""flowFraction"":0.1875,""holdup"":0.004329738937903687},{""flowFraction"":0.25,""holdup"":0.0058165407180853215},{""flowFraction"":0.3125,""holdup"":0.00732645964584855},{""flowFraction"":0.375,""holdup"":0.0088603725889559},{""flowFraction"":0.4375,""holdup"":0.010419211108162529},{""flowFraction"":0.5,""holdup"":0.012003966288629864},{""flowFraction"":0.5625,""holdup"":0.013615694130686256},{""flowFraction"":0.625,""holdup"":0.015255521580888467},{""flowFraction"":0.6875,""holdup"":0.016924653298528873},{""flowFraction"":0.75,""holdup"":0.018624379269870123},{""flowFraction"":0.8125,""holdup"":0.020356083403183546},{""flowFraction"":0.875,""holdup"":0.022121253263030796},{""flowFraction"":0.9375,""holdup"":0.02392149113332944},{""flowFraction"":1,""holdup"":0.025758526637099863}]","[0.025758526637099863,0.45585879589371925]","{""continuousMS"":0.0014521149467985328,""dispersedMS"":-0.028213149852930084,""dispersedRelativeToContinuousMS"":-0.029665264799728624}","1.4955831656602738","2.1152889017140573","1.9005969952645756","1.9508479645236914","2.665594307788839","0.18490746279018314","0.2875190677782227","0.006299492861323459","0.9799496419931606","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.010005217562489246","0.21403230503382498","0.485967694966175","48.5967694966175","0.015769744572702644","0.16988033242701556","15.411058785431292","0.9071714521192282","4.633143677577646","20.422087899869616","2","0.015769744572702644","0.5175274208211234","0.5017576762484207","6.938893903907228e-18","6.938893903907228e-18","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0009151867783316202},{""flowFraction"":0.125,""holdup"":0.0018387795994637439},{""flowFraction"":0.1875,""holdup"":0.002770964457442413},{""flowFraction"":0.25,""holdup"":0.0037119340473218635},{""flowFraction"":0.3125,""holdup"":0.004661888103555223},{""flowFraction"":0.375,""holdup"":0.005621033760538448},{""flowFraction"":0.4375,""holdup"":0.006589585937100087},{""flowFraction"":0.5,""holdup"":0.0075677677469030685},{""flowFraction"":0.5625,""holdup"":0.008555810936918004},{""flowFraction"":0.625,""holdup"":0.009553956356342989},{""flowFraction"":0.6875,""holdup"":0.010562454458585656},{""flowFraction"":0.75,""holdup"":0.011581565839192365},{""flowFraction"":0.8125,""holdup"":0.012611561812911187},{""flowFraction"":0.875,""holdup"":0.013652725033414047},{""flowFraction"":0.9375,""holdup"":0.014705350159583963},{""flowFraction"":1,""holdup"":0.015769744572702644}]","[0.015769744572702644,0.5175274208211234]","{""continuousMS"":0.0014373776841955586,""dispersedMS"":-0.046083763034510686,""dispersedRelativeToContinuousMS"":-0.04752114071870624}","2.3734665144656804","3.3566615277435887","3.1490382002647896","3.1994933938478196","2.794038477948733","0.4548627325593858","0.2841561559766138","0.006225812047556227","1.5621056342577528","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
"1|0.2|0.33|0.4|30","1","0.2","0.33","0.4","30","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.006642399825882349","0.3223894726903196","0.37761052730968037","37.76105273096804","0.02459886904301618","0.16842687312427285","14.382800408125668","0.8539492624501434","4.633143677577646","31.85595451580372","2","0.02459886904301618","0.4626617779852592","0.43806290894224303","0","0","1.3552527156068805e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0013664943142241382},{""flowFraction"":0.125,""holdup"":0.0027520835870267126},{""flowFraction"":0.1875,""holdup"":0.004157415684722664},{""flowFraction"":0.25,""holdup"":0.005583174500235392},{""flowFraction"":0.3125,""holdup"":0.007030082781743583},{""flowFraction"":0.375,""holdup"":0.008498905251514158},{""flowFraction"":0.4375,""holdup"":0.009990452052021027},{""flowFraction"":0.5,""holdup"":0.011505582562175985},{""flowFraction"":0.5625,""holdup"":0.013045209633267354},{""flowFraction"":0.625,""holdup"":0.014610304302235377},{""flowFraction"":0.6875,""holdup"":0.016201901049484404},{""flowFraction"":0.75,""holdup"":0.01782110367988194},{""flowFraction"":0.8125,""holdup"":0.01946909191935429},{""flowFraction"":0.875,""holdup"":0.021147128836098032},{""flowFraction"":0.9375,""holdup"":0.0228565692155741},{""flowFraction"":1,""holdup"":0.02459886904301618}]","[0.02459886904301618,0.4626617779852592]","{""continuousMS"":0.0014503885225899764,""dispersedMS"":-0.02954319447501242,""dispersedRelativeToContinuousMS"":-0.030993582997602395}","1.593284388957633","2.253293391153031","2.0353982699890922","2.086729454570271","2.794038477948733","0.20497492680087434","0.2841561559766138","0.006225812047556227","1.044781567488419","791.2550167224081","3.2475874755569714","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":6.578947368421053,""rotorToGartheMaximum"":3.8823529411764706,""compartmentToGartheMaximum"":2.777777777777778,""viscosityToKhMaximum"":37.14285714285714}","false"
